sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
boxes_cylinder_partial_overlap_medium_3,partial_overlap,0,2573,0.0624548777123361,0.06048486634220457,0.9898834550280267,60.98508152375886,-0.10673310185084019,0,0.0794582182079128,1
boxes_cylinder_partial_overlap_medium_3,partial_overlap,2,1333,0.06357563194691089,0.06342915753796385,0.009865889938493924,62.397576573386274,0.29076355676708193,0,0.09905483482844045,0
boxes_cylinder_partial_overlap_medium_3,partial_overlap,5,8,0.06759296609488981,0.06456166425471525,0.9887360286884211,113.55828636760812,-0.6883267745606714,1,0.06166411304269937,1
boxes_cylinder_partial_overlap_medium_3,partial_overlap,6,507,0.05584476734326007,0.04525099290211095,0.9852530861051868,22.115038564768287,0.29361657170805083,0,0.019569726337631994,1
boxes_cylinder_partial_overlap_medium_3,partial_overlap,8,606,0.058696939130699455,0.03853830683067718,0.9611312072023599,97.84940876333737,-0.7010337450375556,0,0.11690472649709042,0
boxes_cylinder_partial_overlap_medium_3,partial_overlap,9,1946,0.020630703154225962,0.017322234329518103,0.9978181293323013,43.803265263960974,-0.10673310185084019,1,0.06340191331344291,1
boxes_cylinder_partial_overlap_medium_3,partial_overlap,11,3134,0.06856920020934028,0.06703150203061504,0.7813013418471381,55.90952521113681,0.006711426682857747,0,0.16664357558435608,0
boxes_cylinder_partial_overlap_medium_3,partial_overlap,12,2597,0.03968107720058472,0.0002828921932547035,0.9950397836741836,63.895203265887595,-0.03774028036385954,1,0.10160706552615643,0
boxes_cylinder_partial_overlap_medium_3,partial_overlap,13,2463,0.022863077010123044,0.009749982324476499,0.46833389790220825,72.96503975646972,0.06762014045279005,1,0.1160915414909046,0
boxes_cylinder_partial_overlap_medium_3,partial_overlap,14,790,0.031262553412581114,0.004793572392112855,0.9979152037251182,29.24019343458519,-0.6041352198926451,1,0.09058098200394586,0
boxes_cylinder_partial_overlap_medium_3,partial_overlap,15,1478,0.05338235002072742,0.04410632903936186,0.9762272420644008,138.3274048933534,0.1758335726817396,1,0.06715441835272927,1
boxes_cylinder_partial_overlap_medium_3,partial_overlap,17,1952,0.03878231539997896,0.028796540412288883,0.9094723188793563,56.6848770396932,0.24994157022663183,1,0.09162386321565116,0
boxes_cylinder_partial_overlap_medium_3,partial_overlap,20,47,0.032345061599397394,0.017978265376725304,0.10314196684939944,81.76475602499711,-0.18084099982881213,0,0.13526004889440812,0
boxes_cylinder_partial_overlap_medium_3,partial_overlap,22,3223,0.0224718767079836,0.007831420118171185,0.9579442626517106,59.00683668055569,0.26236396446783583,1,0.06677926602089601,1
boxes_cylinder_partial_overlap_medium_3,partial_overlap,24,3009,0.04578526925398782,0.04378952119283811,0.9987469232650932,36.24551009917523,0.14884553539904075,1,0.014597965402310441,1
boxes_cylinder_partial_overlap_medium_3,partial_overlap,25,3264,0.07713740277773873,0.07548376176697874,0.9978712270321819,70.4085506008638,0.11067956817001631,0,0.059297908633625745,1
boxes_cylinder_partial_overlap_medium_3,partial_overlap,26,1365,0.03513304063177917,0.0038989967322254357,0.9835359487895092,32.96927693350157,0.021100155589882784,0,0.03748655386296441,1
boxes_cylinder_partial_overlap_medium_3,partial_overlap,27,21,0.0415043890415547,0.022892308577951558,0.9943809924783408,35.81293233472039,-0.03774029094584646,1,0.020618923878392214,1
boxes_cylinder_partial_overlap_medium_3,partial_overlap,28,110,0.025619331965745545,0.014930821310686527,0.9981448953705311,65.97972303746009,-0.08029985182203514,1,0.039082776722461014,1
boxes_cylinder_partial_overlap_medium_3,partial_overlap,29,2664,0.03014248585838725,0.0169604775720701,0.9772450372393375,32.94269896946521,-0.12735238577975722,1,0.05872415106990274,1
boxes_cylinder_partial_overlap_medium_3,partial_overlap,30,198,0.04259949650458812,0.03786695898163402,0.9844846385631242,48.80138000766372,-0.10227876162049311,1,0.0976050878018367,0
boxes_cylinder_partial_overlap_medium_3,partial_overlap,32,27,0.0447427378042537,0.04250316582338897,0.9432580206695449,36.87234534692493,-0.15215056368156352,1,0.016329432131006533,1
