sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
boxes_cylinder_static_noise_medium_3,static_noise,4,3261,0.04248724294936323,0.03637191236661075,0.6510548868695069,63.50973420582098,-0.14094786729580894,0,0.08380192309002348,0
boxes_cylinder_static_noise_medium_3,static_noise,12,2936,0.032804677350387695,0.03138786931337986,0.880982067574414,47.39936325788113,-0.13737006258256446,1,0.12697743700827452,0
boxes_cylinder_static_noise_medium_3,static_noise,13,3101,0.04447233625916283,0.023780945000003103,0.9919640900450971,49.753183438266525,-0.07145888990814764,0,0.07128955812426459,1
boxes_cylinder_static_noise_medium_3,static_noise,14,2602,0.04270166982633433,0.017598781192527547,0.7086501671910984,56.873920446486494,-0.10919918085399405,1,0.12011448139844663,0
boxes_cylinder_static_noise_medium_3,static_noise,18,2352,0.03228777600637919,0.03052962263296387,0.8399843628179481,43.20810786129643,0.5462071553417591,1,0.137164673475486,0
boxes_cylinder_static_noise_medium_3,static_noise,19,732,0.03142446509370322,0.0267887157851541,0.9563963312043857,89.7691914308587,0.15906454757099997,1,0.17000005751457448,0
boxes_cylinder_static_noise_medium_3,static_noise,21,3046,0.07670012243330139,0.06450046677986812,0.9712591619243554,46.73488539111942,0.27379275271551456,0,0.09036093893201286,0
boxes_cylinder_static_noise_medium_3,static_noise,22,606,0.07664793242410019,0.0705044299359875,0.9115422795426972,57.17710615982311,0.1078651327111812,0,0.07084303130962781,1
boxes_cylinder_static_noise_medium_3,static_noise,23,2944,0.08396590341790103,0.076476263808997,0.9790907457330071,48.2849704827345,0.060699688117495494,1,0.12133337411966653,0
boxes_cylinder_static_noise_medium_3,static_noise,30,110,0.04033729002755687,0.03584353938083749,0.9195397632457064,116.63409068011686,0.044951340243269064,1,0.09085625096483949,0
boxes_cylinder_static_noise_medium_3,static_noise,37,1424,0.02182542502719445,0.004038592385506106,0.760669915963611,61.95508594888786,0.02433207089766218,0,0.11664692513357597,0
boxes_cylinder_static_noise_medium_3,static_noise,38,2867,0.04965920459675376,0.014119837199804385,0.9913042098779894,77.54053923882601,-0.36702787720367736,0,0.06747612913991852,1
