sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
real_20260706_163516_mir_charger_cluster025_ransac_icp_voxel005_medium,real_previous_registration,0,158,0.12725121013965562,0.07698569731170157,0.2918435807704978,51.17050052728467,0.9044177291466525,0,0.12018491548752255,0
real_20260706_163516_mir_charger_cluster025_ransac_icp_voxel005_medium,real_previous_registration,1,164,0.04083483303615184,0.02677934475286705,0.5552784657593328,132.0049098015709,-0.2855458797236065,0,0.12503340050845063,0
real_20260706_163516_mir_charger_cluster025_ransac_icp_voxel005_medium,real_previous_registration,2,178,0.09552091131269588,0.09401144945251376,0.024282464746459415,55.563525848586444,-0.08851163428769705,0,0.061208565574697615,1
real_20260706_163516_mir_charger_cluster025_ransac_icp_voxel005_medium,real_previous_registration,3,107,0.07314621601486922,0.0003221238684995263,0.5511596549924217,59.57581293226281,-0.026668220766397792,0,0.09693769540986306,1
real_20260706_163516_mir_charger_cluster025_ransac_icp_voxel005_medium,real_previous_registration,4,131,0.10317620845814901,0.09853985822190935,0.9425803551085353,43.30614604537706,0.17618059576783254,0,0.067035821199081,1
real_20260706_163516_mir_charger_cluster025_ransac_icp_voxel005_medium,real_previous_registration,5,120,0.07828108180882193,0.07325167619750636,0.17588239102389294,193.49657544608084,-0.2999612414807282,0,0.18328404084887193,0
real_20260706_163516_mir_charger_cluster025_ransac_icp_voxel005_medium,real_previous_registration,6,2,0.07284233641583322,0.024369242758664304,0.8874334155683901,52.85896646804144,-0.14173742860009483,0,0.056415632376980274,1
real_20260706_163516_mir_charger_cluster025_ransac_icp_voxel005_medium,real_previous_registration,7,35,0.07965520082244053,0.013350247088270206,0.8724429114292609,55.21573200719564,-0.005162036822008794,0,0.05088501826373156,1
real_20260706_163516_mir_charger_cluster025_ransac_icp_voxel005_medium,real_previous_registration,8,191,0.05019009407407252,0.038357828892040674,0.9754467475120752,60.09737308040172,-0.11009272178617292,0,0.08528339293098872,1
real_20260706_163516_mir_charger_cluster025_ransac_icp_voxel005_medium,real_previous_registration,9,144,0.08812427764537104,0.08798176466650079,0.47781308844927867,60.81564993124767,-0.4183935968162618,0,0.09293320618465364,1
real_20260706_163516_mir_charger_cluster025_ransac_icp_voxel005_medium,real_previous_registration,10,5,0.11284186996888222,0.09103202331966645,0.9303432186928176,67.86174725754674,0.5413809614130298,0,0.12626377128811428,0
real_20260706_163516_mir_charger_cluster025_ransac_icp_voxel005_medium,real_previous_registration,11,73,0.05266738382837457,0.03660235290877348,0.26824386308212855,63.7265188349431,0.30021926498521107,0,0.1461288643595392,0
