sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
wall_column_partial_overlap_hard_mixed,partial_overlap,1,32,0.05103278183967668,0.04347458469340675,0.9844952291853986,35.794620361088285,0.0,1,0.04884297060542034,1
wall_column_partial_overlap_hard_mixed,partial_overlap,2,3243,0.046889072621600206,0.01839670779747034,0.9432964484982225,141.50962296191707,0.08004257305837832,0,0.07214635815991648,1
wall_column_partial_overlap_hard_mixed,partial_overlap,3,1938,0.07217956358165097,0.027893576686447052,0.3543570537579568,54.39841454830276,0.09531008434987502,0,0.03817335073146897,1
wall_column_partial_overlap_hard_mixed,partial_overlap,4,5,0.049784636238877945,0.012627210046300272,0.5614189587867857,62.17098063970947,0.2657029526896992,0,0.016246249355547266,1
wall_column_partial_overlap_hard_mixed,partial_overlap,8,5,0.05786449212823759,0.01620336964068387,0.19210123809530044,44.85117615665958,0.12260221674125246,0,0.10813610720894709,0
wall_column_partial_overlap_hard_mixed,partial_overlap,9,1226,0.050529640826353,0.01436581831667517,0.7175334248418477,36.12060553832883,-0.40546471921965355,0,0.14669454052847308,0
wall_column_partial_overlap_hard_mixed,partial_overlap,11,1263,0.052429250411155315,0.004641814230670759,0.9039494983977617,33.672288674198626,0.11778288982323092,0,0.14055545857627902,0
wall_column_partial_overlap_hard_mixed,partial_overlap,16,3534,0.031010643285841986,0.018755732844519223,0.9865095119080833,84.7774695328597,0.6505867291857421,1,0.07814486697037126,1
wall_column_partial_overlap_hard_mixed,partial_overlap,18,1482,0.07117316624488966,0.022117493603500522,0.5507568226104992,35.888263322947054,-0.11122550507941678,0,0.12038778921686771,0
wall_column_partial_overlap_hard_mixed,partial_overlap,19,1961,0.06464218167077447,0.05480414613085769,0.9064518282882852,38.943680776440175,0.48835246740907023,0,0.09152082015576166,0
wall_column_partial_overlap_hard_mixed,partial_overlap,20,2219,0.042792937907930026,0.016355138180629326,0.9148494724678691,51.297623628912135,0.36290509423329126,0,0.07047009324279328,1
wall_column_partial_overlap_hard_mixed,partial_overlap,22,2730,0.026279578685283696,0.018719857163497458,0.628280681405715,42.39436945474648,0.17435322714492488,0,0.1182587576883431,0
wall_column_partial_overlap_hard_mixed,partial_overlap,24,66,0.034815392929781794,0.03036470230294466,0.9916433273026855,39.25094730265913,0.21511121703642372,1,0.08480246480688657,0
wall_column_partial_overlap_hard_mixed,partial_overlap,31,836,0.027143480207502624,0.009148387298979384,0.9661980790241017,38.478079607810095,-0.054067159866836856,1,0.09668798254340578,0
wall_column_partial_overlap_hard_mixed,partial_overlap,32,3468,0.04483625991349699,0.02882565627153783,0.996958745695014,54.48616466272761,0.34484012599799185,1,0.011172545414176397,1
wall_column_partial_overlap_hard_mixed,partial_overlap,33,1333,0.053501942201472634,0.006261494220477533,0.34492081842218797,34.6898368550393,-0.11778288982323085,1,0.13956934442276225,0
wall_column_partial_overlap_hard_mixed,partial_overlap,34,36,0.0642680679671672,0.03476770764805828,0.9663095390283147,39.143478395157636,0.19237178128388435,0,0.026864042758300493,1
wall_column_partial_overlap_hard_mixed,partial_overlap,36,63,0.03195758506926865,0.006836624504743849,0.9996164407274435,44.766216773891095,0.3364719366214828,0,0.05998389460391264,1
wall_column_partial_overlap_hard_mixed,partial_overlap,37,3821,0.056296685528560486,0.002865515938601817,0.9580824651150492,55.1044940678177,0.06062454461065085,0,0.050366894608429955,1
wall_column_partial_overlap_hard_mixed,partial_overlap,40,3531,0.04434627892445129,0.03256569670580823,0.053929481465356005,70.3304309194753,0.06669132778012886,0,0.10300737833333891,0
wall_column_partial_overlap_hard_mixed,partial_overlap,41,2155,0.07722412258479289,0.036728969014491505,0.9967023368622916,28.084257330018698,0.8266768856881067,0,0.02419368296829126,1
wall_column_partial_overlap_hard_mixed,partial_overlap,42,1721,0.0263985422045552,0.02467918501764496,0.19078013620313183,29.554867746686046,0.4626230644322336,1,0.11224266782991363,0
wall_column_partial_overlap_hard_mixed,partial_overlap,43,792,0.03759672221398112,0.030712485102654383,0.9939344662089279,50.55945655537153,-0.06453843363768974,1,0.0840325070511249,0
wall_column_partial_overlap_hard_mixed,partial_overlap,48,2895,0.023105344287586753,0.007647526990184615,0.9719679369603866,37.93159162816481,-0.1053604378801059,1,0.12112943425294502,0
wall_column_partial_overlap_hard_mixed,partial_overlap,49,1567,0.025115012434785696,0.01420219974790203,0.4251837253958036,51.33688091509355,0.0465199701803918,0,0.10918874373202092,0
wall_column_partial_overlap_hard_mixed,partial_overlap,51,838,0.03536043772660687,0.01913085323314127,0.9815618707779077,96.74954220060994,0.12516297824834074,1,0.0701503417131266,1
wall_column_partial_overlap_hard_mixed,partial_overlap,52,3569,0.04702198920020209,0.03967124045304528,0.8499202588722382,37.22215267598113,0.0,1,0.1294626513137196,0
wall_column_partial_overlap_hard_mixed,partial_overlap,54,2543,0.0431111396723064,0.010648746830234486,0.16086946499004767,36.88860657346493,0.25782882855374406,1,0.06326440355289767,1
wall_column_partial_overlap_hard_mixed,partial_overlap,56,1586,0.008478390507920215,0.007398838069123313,0.49470858332251094,47.01518147455417,0.30538145218288937,1,0.10740925155110917,0
wall_column_partial_overlap_hard_mixed,partial_overlap,59,3106,0.05557515099053539,0.02030016879964627,0.07686802232168632,75.339266571973,0.05129323912445218,0,0.1285202894077502,0
wall_column_partial_overlap_hard_mixed,partial_overlap,60,1,0.04873049114562748,0.02542597700256828,0.6703626852909977,48.51506648551266,-0.054067159866836856,1,0.030454506250017124,1
wall_column_partial_overlap_hard_mixed,partial_overlap,62,149,0.037062901158393086,0.006102497230100503,0.99635257310342,53.31727880402241,0.1397618054187714,0,0.07700343652768041,1
wall_column_partial_overlap_hard_mixed,partial_overlap,63,3102,0.019692906355252403,0.010620817766205581,0.9105555434202129,38.89818992535183,-0.16705393781014877,0,0.0987211772204991,0
wall_column_partial_overlap_hard_mixed,partial_overlap,67,1491,0.0612789929779938,0.0032331703568587063,0.9991253398512624,50.65972710520042,0.15415042982766455,0,0.01792919179366459,1
wall_column_partial_overlap_hard_mixed,partial_overlap,71,3722,0.02685096986585037,0.01975282404741656,0.9942951130014193,73.4560017803338,0.18232132346092056,1,0.09024483620469134,0
wall_column_partial_overlap_hard_mixed,partial_overlap,74,483,0.03315853973327855,0.004261935827249373,0.1641006650334376,53.78895513691963,-0.0870112974442479,1,0.08810338531585162,0
wall_column_partial_overlap_hard_mixed,partial_overlap,75,2982,0.031366332875771466,0.017606482372763136,0.9440197843391991,52.3277837725199,0.11122557009478254,1,0.10106230017551376,0
wall_column_partial_overlap_hard_mixed,partial_overlap,76,1734,0.02396577689524849,0.022837540395283514,0.9676806295011036,45.95954362907116,-0.1335312051247863,1,0.0882502642074836,0
wall_column_partial_overlap_hard_mixed,partial_overlap,77,1531,0.06972189241533676,0.06773402354865932,0.45715375724975116,52.584800474356655,0.3364718366216928,0,0.06975258516466432,1
wall_column_partial_overlap_hard_mixed,partial_overlap,81,1602,0.06165172569476041,0.03761635828270814,0.9857594747450096,54.84990912629201,-0.07410785676928612,0,0.032293471605816304,1
wall_column_partial_overlap_hard_mixed,partial_overlap,82,2385,0.04325760674781422,0.005796734074384066,0.1921778648292963,50.9557422636347,0.09237326035875788,1,0.06032519789957369,1
wall_column_partial_overlap_hard_mixed,partial_overlap,83,77,0.037777558617831365,0.018159756949282096,0.9638938332722161,26.775150256532676,-0.044451721068896395,1,0.011808429111316247,1
wall_column_partial_overlap_hard_mixed,partial_overlap,84,3966,0.0528520268049649,0.0053138980090441,0.27429444310189055,61.637369610174034,0.4626230644322336,1,0.09968788536327311,0
wall_column_partial_overlap_hard_mixed,partial_overlap,85,4041,0.08192553730071754,0.03411617333964809,0.9424743620815248,34.84157486735117,0.2876817224522096,0,0.06791445107741052,1
wall_column_partial_overlap_hard_mixed,partial_overlap,91,2285,0.017948923754793813,0.004409987984278317,0.9675271074772869,36.01772789080856,0.47000310424633246,1,0.07770203068618245,1
wall_column_partial_overlap_hard_mixed,partial_overlap,93,2202,0.05357365213568706,0.0486214461857993,0.9476120584237668,58.954365833131085,-0.10536039899128888,1,0.011928914198148156,1
wall_column_partial_overlap_hard_mixed,partial_overlap,94,2355,0.045981681455835324,0.018587715192590816,0.9701658430272128,40.001709467949084,-0.04879011416948323,1,0.11767603002018093,0
wall_column_partial_overlap_hard_mixed,partial_overlap,96,931,0.035644798290548244,0.006929546178186053,0.7240044247865067,45.909516198319984,0.048790114169483124,1,0.12521428260691064,0
wall_column_partial_overlap_hard_mixed,partial_overlap,97,8,0.05410481960265693,0.015661938665670526,0.9341196238819357,39.82383900084351,0.03077163878040293,0,0.06223311107128204,1
wall_column_partial_overlap_hard_mixed,partial_overlap,98,2834,0.1006530921666404,0.09421817748632125,0.9000194989004737,40.55575911876709,-0.04879011416948323,0,0.022350269951931536,1
wall_column_partial_overlap_hard_mixed,partial_overlap,100,93,0.07048499488132257,0.05899544658705445,0.8434365794326117,48.50877941343031,-0.4054646081087893,0,0.02294002067784016,1
wall_column_partial_overlap_hard_mixed,partial_overlap,101,2343,0.061711250452559624,0.028278515067818477,0.5379498908356186,77.02068159482539,0.22314328881451986,0,0.14211215315209855,0
wall_column_partial_overlap_hard_mixed,partial_overlap,104,142,0.039238085041084905,0.022619125315827788,0.7519996327196209,62.27660398844656,-0.2047942358784896,1,0.08117897459832116,0
wall_column_partial_overlap_hard_mixed,partial_overlap,105,2120,0.026239009018251654,0.017321809639899776,0.6566934204756024,50.82390452570313,-0.1541505131607721,1,0.10549623303985027,0
wall_column_partial_overlap_hard_mixed,partial_overlap,107,3964,0.031227237945896907,0.021040033920081164,0.8106992082454181,49.07251011458993,0.30228054962264034,0,0.12421449281458932,0
wall_column_partial_overlap_hard_mixed,partial_overlap,108,399,0.0401451391066872,0.011500054648485537,0.9985018519675184,41.76563565790907,-0.1625187442038689,1,0.07095950098982985,1
wall_column_partial_overlap_hard_mixed,partial_overlap,113,2171,0.046697781472698596,0.0008788039729773975,0.6363544760517887,32.84952054850635,0.7654672805120964,0,0.05975195986682133,1
wall_column_partial_overlap_hard_mixed,partial_overlap,118,917,0.03259129965972399,0.015148965422301146,0.530842686764414,49.25716583761137,-0.054067159866836856,1,0.10283652831301678,0
wall_column_partial_overlap_hard_mixed,partial_overlap,120,2560,0.07150545431239176,0.025690105960567276,0.9093418366734607,45.93679165842307,0.04082195952028516,0,0.02766410725844997,1
wall_column_partial_overlap_hard_mixed,partial_overlap,121,1397,0.0905080106987896,0.04356360110710304,0.9399768815922425,86.6968247769419,0.2876817224522096,0,0.06491248488313041,1
wall_column_partial_overlap_hard_mixed,partial_overlap,122,2232,0.024538278283729908,0.024214313228230328,0.9733160761964448,32.543698860871764,0.13353126762463974,1,0.08745109228736474,0
wall_column_partial_overlap_hard_mixed,partial_overlap,123,2973,0.05415621998277221,0.0324091140688418,0.4161291621234164,56.62165965497914,0.18924184877658015,0,0.14698571372764352,0
wall_column_partial_overlap_hard_mixed,partial_overlap,126,2813,0.026235405650568082,0.0003067483272815928,0.4641276779798719,64.21187985180381,0.11122550507941673,1,0.09390543789772507,0
wall_column_partial_overlap_hard_mixed,partial_overlap,128,3963,0.06586681287987076,0.03535906752977579,0.9237882327261422,65.41471022595648,0.25131409494801726,0,0.03294225486461547,1
wall_column_partial_overlap_hard_mixed,partial_overlap,130,3662,0.049007952208594587,0.026072161814598746,0.7625368674188068,67.85602874133296,-0.318453373164395,1,0.06885589715128286,1
wall_column_partial_overlap_hard_mixed,partial_overlap,131,2197,0.026406238601483407,0.004013350308899844,0.9879307245141262,41.710037558754536,0.20763906189407236,1,0.10093691611702502,0
wall_column_partial_overlap_hard_mixed,partial_overlap,133,400,0.03774866152768842,0.011730909236980532,0.04300207994551669,45.055808836921585,0.04445172106889638,1,0.04299496046896658,1
wall_column_partial_overlap_hard_mixed,partial_overlap,134,505,0.03271133506265417,0.018484137706649036,0.0389174686674999,67.05346431301811,0.36101306885770285,1,0.10805116697979125,0
wall_column_partial_overlap_hard_mixed,partial_overlap,144,558,0.05304257587036832,0.00047205781647915453,0.9919952775942448,54.09034198643911,-0.4595316846425186,1,0.05257824955539861,1
wall_column_partial_overlap_hard_mixed,partial_overlap,145,1533,0.06296180153956105,0.031507386557215945,0.9995960017870351,46.75153646110424,0.24116164772667614,0,0.013394341106407113,1
wall_column_partial_overlap_hard_mixed,partial_overlap,149,3663,0.022198987393515272,0.010927202268271558,0.9805819936936151,40.024862982212284,-0.027398958422357764,1,0.08627980507950858,0
wall_column_partial_overlap_hard_mixed,partial_overlap,150,233,0.07517143892073475,0.045824150581887366,0.9769171142850127,23.878406944600048,0.23180142515193164,0,0.016439912165139882,1
wall_column_partial_overlap_hard_mixed,partial_overlap,151,953,0.014089098455812469,0.0032074190350943003,0.4658083239850239,59.512369438217334,0.3794893666443485,1,0.0918491346937464,0
wall_column_partial_overlap_hard_mixed,partial_overlap,152,1873,0.053886461673960044,0.04769494449165315,0.8288654934859477,45.2682622331421,0.14660332347432725,0,0.13851124360969116,0
wall_column_partial_overlap_hard_mixed,partial_overlap,155,1424,0.05044698012870267,0.03671542438239722,0.7516914913935673,31.88261514982333,0.10821352310180625,0,0.12090069833583461,0
wall_column_partial_overlap_hard_mixed,partial_overlap,157,205,0.05804168664742481,0.04265020083332537,0.9986892562306324,49.42188861779517,0.271933402984003,0,0.041739174786598575,1
wall_column_partial_overlap_hard_mixed,partial_overlap,158,2123,0.02603542070837303,0.020637483592214807,0.5337184721295427,40.640885508331706,0.2776315329620662,0,0.09141946622240177,0
wall_column_partial_overlap_hard_mixed,partial_overlap,159,1823,0.038546566808923016,0.030454380507079194,0.9736805175689607,52.94073341470839,-0.05715834521258003,1,0.08613655075201483,0
wall_column_partial_overlap_hard_mixed,partial_overlap,164,3608,0.06656806518488453,0.051459791056229914,0.9506417603263483,50.96880349427366,0.0,0,0.00929004318748964,1
wall_column_partial_overlap_hard_mixed,partial_overlap,165,2487,0.0760657627616372,0.05350772951962346,0.8849664473968504,30.60205648665296,-0.18924184877658012,0,0.04783380571734442,1
wall_column_partial_overlap_hard_mixed,partial_overlap,166,3115,0.06470617720215173,0.04017887391704495,0.9140892366855412,59.48334265255939,-0.18232138179412302,0,0.13240885362490598,0
wall_column_partial_overlap_hard_mixed,partial_overlap,167,659,0.04443495147332392,0.03868854051895585,0.9853548194174611,46.540674914012804,0.0,1,0.015108091862690172,1
wall_column_partial_overlap_hard_mixed,partial_overlap,168,1279,0.07025158112051684,0.0639678390753093,0.9875840853962827,47.180546802040986,0.06062454461065085,1,0.03143335781609616,1
wall_column_partial_overlap_hard_mixed,partial_overlap,169,3092,0.03541044172079836,0.02568247893015417,0.9967502653830826,39.99824771571879,-0.054067159866836856,1,0.07137062251596192,1
wall_column_partial_overlap_hard_mixed,partial_overlap,173,2294,0.016364233481258407,0.009056981314813532,0.9945463535537024,47.101959091741335,0.18232132346092056,1,0.05706378643837337,1
wall_column_partial_overlap_hard_mixed,partial_overlap,175,1172,0.020742660608120123,0.0005986919501969092,0.9853512587447425,32.812867674735884,-0.257828828553744,1,0.07087213182917984,1
wall_column_partial_overlap_hard_mixed,partial_overlap,179,4050,0.04289029544799332,0.029532192980299122,0.6824665439746614,32.742719708004564,0.03922068084561572,0,0.015080678627370244,1
