sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
wall_column_static_noise_medium_3,static_noise,5,1579,0.0684115909286423,0.04530021193797977,0.3260955869695765,33.655986040416074,0.21584404498663756,0,0.008863333277894023,1
wall_column_static_noise_medium_3,static_noise,8,5,0.05085665928017676,0.007782209354944274,0.7506085263647158,67.06991378711908,-0.046519972156672765,0,0.015191659839658948,1
wall_column_static_noise_medium_3,static_noise,10,960,0.04159618194089069,0.0234480925075947,0.9621990972533219,28.533776072311944,-0.23373142285941592,1,0.07418742716926571,1
wall_column_static_noise_medium_3,static_noise,11,1969,0.058019845460762345,0.05453497538482767,0.8714112877182697,38.65182980416521,0.09068105233412918,0,0.0995705570428089,0
wall_column_static_noise_medium_3,static_noise,12,3750,0.09360853893717544,0.08818369724688042,0.8956570761916365,34.59878151460029,-0.04651998115215986,0,0.14606900767737413,0
wall_column_static_noise_medium_3,static_noise,13,2141,0.08434198427637772,0.06868324031319875,0.8516487614176921,42.20893502971622,-0.21837000282504448,0,0.08366703626650995,0
wall_column_static_noise_medium_3,static_noise,14,648,0.03915880504695836,0.01305859620611646,0.9927144394212831,38.97046045581463,0.1445350723865509,0,0.028069804701716793,1
wall_column_static_noise_medium_3,static_noise,15,893,0.024095151106723132,0.006066179925881791,0.9526816815137613,37.426088225712206,-0.32277311640121986,1,0.05594948594636677,1
wall_column_static_noise_medium_3,static_noise,16,14,0.03646666294277936,0.028611104216108314,0.8882904463703287,49.65397297498638,-0.003960397592912037,0,0.018630561329450165,1
wall_column_static_noise_medium_3,static_noise,23,818,0.033370956784727075,0.02917509404759445,0.9804614956259933,67.84040208735179,0.27890199163789975,1,0.034205101473046784,1
wall_column_static_noise_medium_3,static_noise,29,2982,0.055124794207047335,0.035692024859515295,0.7496501749891593,42.433122281673576,-0.13889324373560846,0,0.0850550813525427,0
wall_column_static_noise_medium_3,static_noise,30,560,0.043039437334254096,0.03190852908803929,0.9406411874360218,47.33072547381883,0.022472822518774725,1,0.06048361556976363,1
wall_column_static_noise_medium_3,static_noise,32,46,0.020113850579044922,0.0004085833469391429,0.9522721018162289,47.037289698350165,0.004773273489505464,0,0.036905489428365044,1
wall_column_static_noise_medium_3,static_noise,41,981,0.029187386131939698,0.009494029371218897,0.9202489610789143,31.6168508527361,-0.04651997717338623,0,0.047299933050337487,1
wall_column_static_noise_medium_3,static_noise,44,859,0.05768292336713146,0.0543772917026122,0.9793111767709888,47.32802545274463,-0.09531007980442978,0,0.04491781416095858,1
wall_column_static_noise_medium_3,static_noise,45,2493,0.038906854028893496,0.024109474089627287,0.5566256024513871,50.20487209208279,0.0647055807756643,1,0.11666798640882838,0
wall_column_static_noise_medium_3,static_noise,48,107,0.03298207937142561,0.028703730554178422,0.993418034008796,36.240488657514554,0.11254460191573988,1,0.1150917555848306,0
wall_column_static_noise_medium_3,static_noise,52,353,0.06977288978029433,0.04934959382458953,0.9910333471906121,37.193318941870544,-0.10714449774562772,0,0.02390994628493678,1
wall_column_static_noise_medium_3,static_noise,54,983,0.06759223687142257,0.052945757142235414,0.9927808808938814,51.71931238982759,0.194641703520245,0,0.04207034051286358,1
wall_column_static_noise_medium_3,static_noise,61,1710,0.04383571385646025,0.009286209692844532,0.9295090338228033,39.528221572493074,-0.29164216448946384,0,0.07469727340867066,1
wall_column_static_noise_medium_3,static_noise,63,3690,0.02215995732545831,0.011145996380749819,0.9708398496977059,41.95362509399196,0.2003399097967495,0,0.02664056332573099,1
wall_column_static_noise_medium_3,static_noise,65,2373,0.07272669040842179,0.06978930145725341,0.9573333476877074,39.479032636300744,0.15019015128207686,0,0.0727890351073303,1
wall_column_static_noise_medium_3,static_noise,67,327,0.058134440583721705,0.03844216461540386,0.9078656554613217,37.04541662103767,0.41301201769113094,0,0.09302260529174528,0
wall_column_static_noise_medium_3,static_noise,69,2677,0.07987241677565605,0.0789243625514725,0.9787227530894715,50.03500263200028,0.3364718366216928,0,0.0933238276995054,0
wall_column_static_noise_medium_3,static_noise,70,1905,0.06902913305722298,0.028102222921237204,0.5008353118447441,59.39596942757525,0.33914210988335,0,0.11973572773586265,0
wall_column_static_noise_medium_3,static_noise,71,14,0.034968386193262584,0.009486438279075627,0.728692186852171,68.10327250815078,0.07608223956786622,1,0.053414792802847506,1
wall_column_static_noise_medium_3,static_noise,72,67,0.06971509013940272,0.008148695793567591,0.99900663569918,128.44777410422247,0.0588403666899024,1,0.016617301765680426,1
wall_column_static_noise_medium_3,static_noise,73,3234,0.08154826168513259,0.06004069667045917,0.9995601550528738,32.72914634672206,-0.002068251087776438,0,0.07949030680857956,1
wall_column_static_noise_medium_3,static_noise,75,599,0.071127494773138,0.04508360011461769,0.607008367754132,39.28224996348898,0.4767276304449991,0,0.10603161459578439,0
wall_column_static_noise_medium_3,static_noise,82,2782,0.06498096537960495,0.058892035155475024,0.9807958081458652,48.4998942056251,-0.08907954853202432,0,0.06482155436738977,1
wall_column_static_noise_medium_3,static_noise,83,117,0.06982716797269158,0.050237983029668046,0.9155742764755102,91.4941644879523,-0.1005871199462403,0,0.10083559303082007,0
wall_column_static_noise_medium_3,static_noise,84,3942,0.0693120164279317,0.0016010367590179996,0.2646470769549078,44.72055697061091,0.17662332317957327,0,0.10313575041132178,0
wall_column_static_noise_medium_3,static_noise,87,3706,0.06401373421109853,0.04715461275938961,0.7420317047117467,46.96439935335798,-0.3147835452166664,1,0.09437580249080023,0
wall_column_static_noise_medium_3,static_noise,88,2652,0.04517272185791054,0.03953584595200258,0.9552385406149677,57.25187085340787,-0.0909716912492882,1,0.07723489285797461,1
wall_column_static_noise_medium_3,static_noise,90,3556,0.051002205867071534,0.025486134954294276,0.5036571000041369,65.05700362631127,0.10763057490672531,1,0.06219863427239481,1
wall_column_static_noise_medium_3,static_noise,93,2545,0.06520664613354993,0.046309602326438,0.8778607114120992,35.16612324185847,-0.3184533561189798,0,0.02104675313745734,1
