sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
wall_column_static_noise_medium_2,static_noise,3,2176,0.03794202638849132,0.031152006956833574,0.9408415720996529,41.31880687785406,0.5130952455153681,0,0.06871468834485557,1
wall_column_static_noise_medium_2,static_noise,6,882,0.0303876606896579,0.012595918728176232,0.42391633154128483,35.67045101239581,-0.40942504736826807,1,0.06611722157753973,1
wall_column_static_noise_medium_2,static_noise,8,639,0.022335631790133162,0.008380935735661448,0.6243220446805926,50.46497636851487,0.04445171909261552,1,0.10059754343065141,0
wall_column_static_noise_medium_2,static_noise,14,1169,0.08329595023164801,0.05013894786210808,0.9772616009499433,60.52436511675963,0.09324183326209874,0,0.06685498165741922,1
wall_column_static_noise_medium_2,static_noise,15,2398,0.04035820303920644,0.01425771322628705,0.9904712569134615,29.57991208405131,-0.4519847601069911,0,0.0451276381743616,1
wall_column_static_noise_medium_2,static_noise,16,2079,0.016945068117952933,0.008931505501521187,0.8525595303020334,51.745399183866546,0.040491323475984324,1,0.09102730720257775,0
wall_column_static_noise_medium_2,static_noise,22,3865,0.045798312377689,0.02806136951254022,0.8814437700707115,48.54129856826543,-0.174353227144925,1,0.06316476131151794,1
wall_column_static_noise_medium_2,static_noise,23,2402,0.1018415009957891,0.10073059754712009,0.9895978307064457,69.11168063245178,0.2047941348686137,0,0.03380428078779106,1
wall_column_static_noise_medium_2,static_noise,33,3462,0.022856424752562412,0.0003163621409048496,0.9003136955033151,51.53873220804106,0.330773969078189,1,0.09581753663469225,0
wall_column_static_noise_medium_2,static_noise,40,881,0.04765523184769248,0.0039497469340079834,0.7427390444452784,49.070159950703164,0.07126295983635633,0,0.14126515656252572,0
wall_column_static_noise_medium_2,static_noise,44,540,0.0281387958789898,0.003962740690314493,0.6572116669193107,70.92286790100091,-0.30888398779497034,1,0.06303324605775762,1
wall_column_static_noise_medium_2,static_noise,46,1678,0.049883186233903976,0.006195616609508424,0.8617923937119532,53.47520940178857,-0.04651996007940358,0,0.11173262938174239,0
wall_column_static_noise_medium_2,static_noise,53,3799,0.03644211400411131,0.002083202885627196,0.9357410902739418,32.02335109295016,0.04445171909261552,1,0.12762173453425502,0
wall_column_static_noise_medium_2,static_noise,56,3043,0.04910919468515806,0.038137792267021665,0.9900946155155277,28.812945314687553,-0.3829919022564294,1,0.039438049404344866,1
wall_column_static_noise_medium_2,static_noise,65,3697,0.039220380858042476,0.0022633233462880254,0.26285592547556286,43.48240403127252,0.15019015128207686,1,0.1139473389524414,0
wall_column_static_noise_medium_2,static_noise,67,89,0.04976299905518473,0.006994638098457746,0.9255264553967171,30.160359139157787,0.22377016891455095,0,0.12370945803409443,0
wall_column_static_noise_medium_2,static_noise,70,2932,0.025179981584583653,0.023874822160437216,0.991306945447754,36.25329079283488,0.17662336567948098,1,0.11287971981154156,0
wall_column_static_noise_medium_2,static_noise,74,1527,0.059876404206784445,0.04169088929060922,0.9957866402478429,36.99144562160898,-0.04651997018039191,1,0.14185683803268334,0
wall_column_static_noise_medium_2,static_noise,79,2490,0.05344402461406008,0.0066186080998344825,0.9489935032089252,53.64131046547443,0.464304741466078,1,0.03257371420404762,1
wall_column_static_noise_medium_2,static_noise,80,2555,0.05986116451777034,0.05910945707657332,0.9982300365310846,39.9635266873708,-0.04651994896832189,1,0.016746111957757732,1
wall_column_static_noise_medium_2,static_noise,81,409,0.043215050088091726,0.015881417557322072,0.7373116034349729,44.611245894424144,-0.10714456759843206,0,0.08965209926961028,0
wall_column_static_noise_medium_2,static_noise,87,3679,0.03708663231325653,0.017908816768754554,0.8964901247565562,42.107520872220114,-0.4773022894205353,0,0.05072749005541115,1
wall_column_static_noise_medium_2,static_noise,89,676,0.06621774712873708,0.06439204558802736,0.9350712144336604,47.79109762168286,0.018018480502713104,0,0.09830379716072797,0
wall_column_static_noise_medium_2,static_noise,102,3322,0.017372703548988892,0.009149855255588197,0.9504260753079198,37.05886078256989,-0.12990150805230952,1,0.04236243828506356,1
wall_column_static_noise_medium_2,static_noise,103,1430,0.03648180377576817,0.03292688889656093,0.9991233299416771,27.274478451757584,0.38426238507364574,1,0.06973024868975262,1
wall_column_static_noise_medium_2,static_noise,105,648,0.058289612014076855,0.05164515342348728,0.9450206226152106,38.74974827133427,0.3048775807549315,1,0.11631391170318231,0
wall_column_static_noise_medium_2,static_noise,106,2731,0.051788301596182355,0.001995465439732392,0.07770215005889286,52.20452880247459,0.10763054514487828,1,0.07709775559273829,1
wall_column_static_noise_medium_2,static_noise,107,747,0.038841078941040524,0.0032811542466842786,0.645312706936701,73.48618984973119,0.10008335329393524,1,0.10192096432400376,0
wall_column_static_noise_medium_2,static_noise,108,1710,0.043929840261933216,0.034321833440984446,0.9517752006329674,42.55807265166549,-0.18628177105371804,1,0.06910384388633668,1
wall_column_static_noise_medium_2,static_noise,109,1113,0.035243236165392156,0.02745749899902236,0.671159934432787,48.21161248929276,0.17662336567948098,1,0.11413064082411004,0
wall_column_static_noise_medium_2,static_noise,112,339,0.04754764907896205,0.04469227589669567,0.9561856326280922,54.1243239042083,-0.10367830202401788,1,0.07296546925026907,1
wall_column_static_noise_medium_2,static_noise,113,1365,0.030144357915579085,0.005016491583349926,0.1207498002626137,43.77216453367055,0.28995195670084833,0,0.060740001497997693,1
wall_column_static_noise_medium_2,static_noise,115,3820,0.02892036169516572,0.009902295353213736,0.9684908422334306,36.17962274136016,-0.002068251087776438,1,0.05863721718536506,1
wall_column_static_noise_medium_2,static_noise,118,1321,0.0574690340733967,0.040929803021908344,0.8077449496457156,46.90911456143387,0.289951868605799,1,0.10340515787293814,0
wall_column_static_noise_medium_2,static_noise,122,3507,0.09153083365120426,0.08894831658870754,0.9997771117588266,54.55707572474612,0.007547196863463434,0,0.011660914170264774,1
wall_column_static_noise_medium_2,static_noise,123,2694,0.059379824246860224,0.006584121020166485,0.11397879093355096,35.334029629506006,0.271933402984003,0,0.07356614165080408,1
wall_column_static_noise_medium_2,static_noise,124,3583,0.046205966518842546,0.030198572209956913,0.7211394412004836,32.69284874434824,0.10376213147481483,0,0.07158624164786552,1
wall_column_static_noise_medium_2,static_noise,129,1227,0.04615681273225308,0.040036355877318505,0.6541321036893384,47.906916752233066,-0.28493082928983665,1,0.12223358926161072,0
wall_column_static_noise_medium_2,static_noise,130,241,0.024604256392557314,0.024087970012281232,0.4285743479890314,39.424988622533775,0.21817241385653163,1,0.06871274773590096,1
wall_column_static_noise_medium_2,static_noise,133,1805,0.07475350237610891,0.07471437277790785,0.7018075362292092,40.27705655057036,-0.04651998533188233,0,0.04608934497249257,1
wall_column_static_noise_medium_2,static_noise,134,2298,0.06644567442991317,0.04207272535166663,0.9841342374058353,90.08994537232164,0.07864302143690285,0,0.04172571048135723,1
wall_column_static_noise_medium_2,static_noise,136,2804,0.03963081166599874,0.025300573391602087,0.8701052344835845,67.22682800492419,-0.04651995313497679,0,0.11397580506384716,0
wall_column_static_noise_medium_2,static_noise,147,4144,0.0528198210957486,0.04487734172590192,0.9699092369495935,35.90472768532369,0.15827425728060424,1,0.11589178108301927,0
wall_column_static_noise_medium_2,static_noise,150,1308,0.03361219264941385,0.017643684994538687,0.9605021632518853,62.30517277486692,0.08701125198980952,0,0.06138811462814574,1
wall_column_static_noise_medium_2,static_noise,152,129,0.10183219545888766,0.08245148908704994,0.9666169779916941,36.83501267826844,-0.18005114933121735,0,0.016501606454841247,1
wall_column_static_noise_medium_2,static_noise,160,1678,0.0316786221142987,0.010003626690219357,0.8747074940664261,52.20828074234843,-0.16430284295820768,1,0.09517523928616749,0
wall_column_static_noise_medium_2,static_noise,161,1925,0.019540924477638538,0.0036336680889187583,0.992839209659012,36.23389098536552,-0.04651996563494656,1,0.08475218493906629,0
wall_column_static_noise_medium_2,static_noise,164,1524,0.06353878563298476,0.05545401488970669,0.8818744937902454,85.70566801045673,0.16111910875909563,0,0.09277422835382963,0
wall_column_static_noise_medium_2,static_noise,170,3975,0.03162418389330491,0.024169626554307558,0.9561657236265306,47.58519283156264,-0.046519944206431046,1,0.07177719248118665,1
wall_column_static_noise_medium_2,static_noise,174,3125,0.048028298825556204,0.029269302496080264,0.992592832211447,46.006647180069116,-0.1643029124025052,0,0.07629293887770092,1
wall_column_static_noise_medium_2,static_noise,175,1341,0.03246668396306397,0.020451262015322977,0.4965750671038223,38.363951328972334,0.38426238507364574,1,0.10580754845241817,0
wall_column_static_noise_medium_2,static_noise,178,147,0.10642726207914019,0.08515308451236518,0.9251769870503609,41.881025852072504,0.14763579292399923,0,0.027038276433598758,1
wall_column_static_noise_medium_2,static_noise,191,1497,0.04638763389925711,0.025787888557467213,0.9161854724748074,41.0983372889941,0.4555715940664825,0,0.12520425297390966,0
wall_column_static_noise_medium_2,static_noise,192,2850,0.0661098013586226,0.0510729828044731,0.9324721138331246,49.44189455471502,0.2588612918114805,0,0.08985202574989833,0
wall_column_static_noise_medium_2,static_noise,193,2385,0.03187006231432833,0.017732371215802244,0.263252180257136,28.151797109631158,-0.01477130723967431,1,0.12043496208814695,0
wall_column_static_noise_medium_2,static_noise,194,1280,0.02748601356748699,0.011761345999249377,0.9355764846360684,31.51463024699486,-0.046519975634927144,1,0.0586720783889533,1
