sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
box_sphere_partial_overlap_medium_2,partial_overlap,0,2886,0.05359844427073879,0.04935317624266646,0.9979685568487479,111.15538064300628,0.0,0,0.08627858097745907,0
box_sphere_partial_overlap_medium_2,partial_overlap,1,2498,0.06080635329721325,0.05259583659098396,0.978907731269713,56.11507516925352,0.31042126587316304,0,0.0923279567459938,0
box_sphere_partial_overlap_medium_2,partial_overlap,2,928,0.04371969151171996,0.03885527026921187,0.999813525784547,142.1891640991237,-0.04445171909261546,0,0.10925093195363823,0
box_sphere_partial_overlap_medium_2,partial_overlap,3,1601,0.03836320129465257,0.010751441807210521,0.9986028646036763,88.69971857120052,0.04401682620632756,0,0.07506335659884641,1
box_sphere_partial_overlap_medium_2,partial_overlap,4,922,0.03388230251356477,0.023665707590892024,0.9689946730463381,86.46090397019614,0.17965118353231024,1,0.09120454797617705,0
box_sphere_partial_overlap_medium_2,partial_overlap,5,981,0.05185113678523001,0.02751027959156414,0.9939483888385242,116.57473878169657,-0.372955397176227,0,0.1372765237233054,0
box_sphere_partial_overlap_medium_2,partial_overlap,6,3176,0.04064491895180724,0.02239854962039408,0.9993433214827715,118.2644705993339,0.11728895125755574,1,0.13464809215105278,0
box_sphere_partial_overlap_medium_2,partial_overlap,8,2012,0.02681054949769192,0.026512496429617227,0.8119459564405371,44.328332155038176,-0.005231044400834855,0,0.1095805447565819,0
box_sphere_partial_overlap_medium_2,partial_overlap,9,6,0.0977783492400993,0.09136062990284881,0.9966051494150012,44.69454185129816,0.19062020051787387,1,0.014084384430049314,1
box_sphere_partial_overlap_medium_2,partial_overlap,10,80,0.10770331558546511,0.10143516558590729,0.9996654152339929,109.10255932341636,0.18232139012744064,0,0.021258499068942,1
box_sphere_partial_overlap_medium_2,partial_overlap,13,3402,0.03353261626913729,0.018793856032777674,0.9401957547677082,85.50848648057658,-0.056374360273628896,0,0.06077688846828288,1
box_sphere_partial_overlap_medium_2,partial_overlap,14,2207,0.04819364091708884,0.03063521015369521,0.9981039273423054,87.62798621864853,0.13453075449621038,0,0.05065235104554946,1
box_sphere_partial_overlap_medium_2,partial_overlap,17,2531,0.06393327049431165,0.060728365176727174,0.6238164265327224,96.8442902119575,0.14979824266425243,0,0.11329196884138813,0
