sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
l_shape_scene_change_hard_mixed,scene_change,0,2631,0.22713851368632224,0.20304871208308628,0.40432258876162597,95.71366031811621,0.11617131254757807,0,0.22564648681898486,0
l_shape_scene_change_hard_mixed,scene_change,1,2801,0.06664039185652128,0.04752163806825598,0.9991487854716111,169.31995434368548,0.5978364893924344,0,0.07382471428480267,1
l_shape_scene_change_hard_mixed,scene_change,3,1008,0.4432238010749682,0.4416593879385283,0.2865277926817034,217.22138440434404,0.1743531966687958,0,0.41208616360649136,0
l_shape_scene_change_hard_mixed,scene_change,4,152,0.4192147709920407,0.3221758148867094,0.7369806559993214,134.64066715417198,-0.2732929933852042,0,0.40790478338121694,0
l_shape_scene_change_hard_mixed,scene_change,5,243,0.24520259911549144,0.24267298926907896,0.012661353990365,145.63608310000896,-0.484601750918494,0,0.21363439775168186,0
l_shape_scene_change_hard_mixed,scene_change,6,152,0.44623883248247137,0.3343376522041697,0.6222820452565672,122.60883279475149,-0.3220830861261694,0,0.4377043776252945,0
l_shape_scene_change_hard_mixed,scene_change,8,192,0.4655460831483273,0.4654127580012346,0.7441184071249879,251.68357647649512,-0.05448812164778044,0,0.435749800524037,0
l_shape_scene_change_hard_mixed,scene_change,10,152,0.3822938758079546,0.30366325812892475,0.603532189726006,82.51562276899847,-0.2732929933852042,0,0.36880865588576456,0
l_shape_scene_change_hard_mixed,scene_change,12,1430,0.05903601310297086,0.0545682274998328,0.97344318289739,196.19750060427077,0.4888462967577287,0,0.08465979257876091,0
l_shape_scene_change_hard_mixed,scene_change,13,1928,0.1406762623796779,0.1393603894274867,0.11909679400983955,217.53111153223043,0.06899281196319318,0,0.1417908684703215,0
l_shape_scene_change_hard_mixed,scene_change,14,1008,0.17818508989225915,0.17778300050031692,0.07454987906807849,205.11791476414817,-0.18232131869902837,0,0.15480121994837404,0
l_shape_scene_change_hard_mixed,scene_change,15,2086,0.5374897366619057,0.4435024654925037,0.9121713743862228,54.282792370693066,0.10536041149126255,0,0.5352086069427653,0
l_shape_scene_change_hard_mixed,scene_change,20,2086,0.5031860675667064,0.4663295698056336,0.8580179918111279,54.06084588364985,0.07361174341858906,0,0.49561390953728424,0
l_shape_scene_change_hard_mixed,scene_change,23,167,0.4003949288294443,0.39935631896507096,0.23769867239195736,188.46774731208973,-0.007968160125378645,0,0.369968358134978,0
l_shape_scene_change_hard_mixed,scene_change,24,1114,0.508178799096061,0.5078167703545321,0.9618649274656367,243.19159993569718,-0.1472300953572052,0,0.4871113837036493,0
l_shape_scene_change_hard_mixed,scene_change,30,1840,0.11129084205494776,0.11078998694272332,0.5957627289853533,134.08600608090504,0.14791998062025155,0,0.10631776263708381,0
l_shape_scene_change_hard_mixed,scene_change,31,2997,0.07180010414720064,0.05364337345269753,0.7921562060365867,121.14683392930618,0.33647195090717213,0,0.08489834699455945,0
l_shape_scene_change_hard_mixed,scene_change,32,558,0.1867887337418425,0.1840062992285413,0.2002072632282798,241.49866462321094,-0.26236397600627137,0,0.18122886048799752,0
l_shape_scene_change_hard_mixed,scene_change,33,1693,0.27540845060306646,0.27540118877322967,0.23160257852749203,226.6788707842789,0.022472830599561847,0,0.24739561890989883,0
l_shape_scene_change_hard_mixed,scene_change,36,152,0.18092909320422876,0.15032693546309564,0.2940215271047055,86.42463219323432,-0.09893983481155452,0,0.15906776239562895,0
l_shape_scene_change_hard_mixed,scene_change,41,1416,0.1331763558565609,0.05862872169332757,0.9018452026843375,109.60964937759252,0.18232139012744064,0,0.13956748540784789,0
l_shape_scene_change_hard_mixed,scene_change,42,1439,0.09417470743469564,0.08589745555627333,0.9317930074666282,136.0619867769542,0.4054647747751088,0,0.10862409677140958,0
l_shape_scene_change_hard_mixed,scene_change,43,974,0.05298755478609328,0.04208997489500968,0.989953310822825,167.65114040513183,0.1392619552646325,0,0.09455019335627761,0
l_shape_scene_change_hard_mixed,scene_change,47,1693,0.3677273882713813,0.3675516219646843,0.054405955705401056,228.03214722349517,0.09393171795343642,0,0.3384856440009638,0
l_shape_scene_change_hard_mixed,scene_change,48,2339,0.5044724065157977,0.5040634050377871,0.9692899076502051,238.33450358127305,-0.29564993495842207,0,0.48211947638079616,0
l_shape_scene_change_hard_mixed,scene_change,49,882,0.15171599828926086,0.1514569604010454,0.03985160804247858,169.52973156512408,-0.01801848926892673,0,0.14649112650814639,0
l_shape_scene_change_hard_mixed,scene_change,51,152,0.2759328202660803,0.22802707140838618,0.5453557742439873,80.04079657214513,-0.3220830861261694,0,0.2511607207574619,0
l_shape_scene_change_hard_mixed,scene_change,54,1545,0.5337513563219335,0.5330247392522468,0.9989637079207437,106.89295268495066,-0.10536040454683229,0,0.52290561928881,0
l_shape_scene_change_hard_mixed,scene_change,59,1545,0.07948996988555586,0.07923363688410426,0.998574954821407,102.51543936617556,0.31237441674970184,0,0.0922432687905254,0
l_shape_scene_change_hard_mixed,scene_change,60,1492,0.49724668775758046,0.49681117606389824,0.9697624638486786,198.70696497042277,-0.18232135679417452,0,0.48106305285742695,0
l_shape_scene_change_hard_mixed,scene_change,62,2204,0.1324289264831188,0.12285283389087161,0.006304391744138452,119.64176562988645,0.105360423065315,0,0.12211376314654561,0
l_shape_scene_change_hard_mixed,scene_change,63,2631,0.16921582383395062,0.1578183395990536,0.06693351902650979,96.2612747630795,0.17869161087794078,0,0.1642707901223936,0
l_shape_scene_change_hard_mixed,scene_change,64,974,0.5170682820623217,0.5170230942067847,0.9731126641198367,187.86354994189207,-0.41412272857289717,0,0.49953167545209404,0
l_shape_scene_change_hard_mixed,scene_change,65,2609,0.22688418411776162,0.1970144681730978,0.6561266845281271,113.94440806171349,-0.44015003775471984,0,0.21297123787081282,0
l_shape_scene_change_hard_mixed,scene_change,66,1693,0.31886796402477,0.31817557226206905,0.030198974526466242,228.17624289512838,0.16062302571135226,0,0.28641858111256474,0
l_shape_scene_change_hard_mixed,scene_change,69,1373,0.27565802076789775,0.2753849909595067,0.24869139707981897,261.9824587982924,0.022472830599561847,0,0.25101063485898817,0
l_shape_scene_change_hard_mixed,scene_change,71,2209,0.14089329957200125,0.1262504429870271,0.5418473904411564,110.65161159075144,-0.14595376712057953,0,0.1386428623794106,0
l_shape_scene_change_hard_mixed,scene_change,72,1693,0.1316655518155897,0.12793559702501536,0.1501930859953736,220.78234460938572,0.44020765189609595,0,0.0972319356945036,0
l_shape_scene_change_hard_mixed,scene_change,73,2549,0.5053266382489019,0.4201552839812017,0.9487014677160854,62.14344832970671,-0.02197888256421238,0,0.5005728758260554,0
l_shape_scene_change_hard_mixed,scene_change,77,2069,0.08832521922409503,0.08451647270729509,0.9595005694147194,152.91401208453465,0.4274436670011401,0,0.09707508981678788,0
l_shape_scene_change_hard_mixed,scene_change,87,87,0.18325300360582883,0.18082512992731756,0.2517078492214871,83.41043467650918,-0.3426638284476558,0,0.1740987418156371,0
l_shape_scene_change_hard_mixed,scene_change,89,1693,0.4173027306979181,0.4172651626434725,0.25317434206975015,233.39698400060692,0.1278332351463941,0,0.3863152569111996,0
l_shape_scene_change_hard_mixed,scene_change,90,1840,0.11072474771915136,0.10027924678838647,0.8588109868277197,132.97527699870724,0.3197700895207229,0,0.12196319296188743,0
l_shape_scene_change_hard_mixed,scene_change,91,610,0.19655618155991886,0.15867905632260756,0.5435617009826915,114.50052430648131,-0.18232132952151156,0,0.183592956566015,0
l_shape_scene_change_hard_mixed,scene_change,92,1660,0.452328502075596,0.4514766915957414,0.6047963556690951,275.7819742218241,-0.3426638284476558,0,0.4297444969809005,0
l_shape_scene_change_hard_mixed,scene_change,95,87,0.2204009007883916,0.21475165934391954,0.3046630815660326,72.94570965106283,-0.3426638284476558,0,0.2081256361766406,0
l_shape_scene_change_hard_mixed,scene_change,96,2549,0.5133046245032326,0.3877624537905654,0.8692004078401483,61.822754795320925,0.049480004789662274,0,0.5064111924853137,0
l_shape_scene_change_hard_mixed,scene_change,97,2807,0.12624787651512864,0.09595270891415708,0.7356650768644122,144.76564187729633,-0.028170847204822897,0,0.12645485829694486,0
l_shape_scene_change_hard_mixed,scene_change,98,2997,0.27108346127306066,0.2601799117744357,0.20280327738567216,106.367398193747,-0.3566745153678242,0,0.2692596765534541,0
l_shape_scene_change_hard_mixed,scene_change,102,558,0.4742652327204702,0.4741385639547263,0.9240753493515119,249.1758438419024,-0.3493752393596862,0,0.4524885923896102,0
l_shape_scene_change_hard_mixed,scene_change,103,2086,0.5157251422381421,0.4752682413157084,0.8750218115160097,53.05404158816652,-0.10227873694105408,0,0.5057265952471298,0
l_shape_scene_change_hard_mixed,scene_change,104,2006,0.5298559697443411,0.5287939188308652,0.9802397218476627,195.307719631539,-0.2200616568568107,0,0.5139761669528816,0
l_shape_scene_change_hard_mixed,scene_change,106,610,0.45440113475353117,0.3187788277943797,0.9821304937020525,95.56351947994037,0.058840435087940166,0,0.4365953793004745,0
l_shape_scene_change_hard_mixed,scene_change,110,2086,0.44340196940851306,0.41423965527247786,0.6584735383701434,66.25476999759903,0.00692043566067325,0,0.43599716987536724,0
l_shape_scene_change_hard_mixed,scene_change,113,192,0.4072185579413288,0.4064995154341522,0.04317264528214629,260.48431349506615,-0.05448812164778044,0,0.38050909161453705,0
l_shape_scene_change_hard_mixed,scene_change,114,2784,0.10713609039893753,0.10500276203270359,0.28554043118684674,116.08471146449159,0.2623640336984645,0,0.10242354226937382,0
l_shape_scene_change_hard_mixed,scene_change,115,2003,0.42641595985543884,0.4048707456045007,0.3425326260985695,50.152412389854426,0.11778289676765856,0,0.4175369841301204,0
l_shape_scene_change_hard_mixed,scene_change,116,2549,0.4792263087699436,0.4196496540647722,0.8613665055750748,57.32685615839855,0.11617131254757807,0,0.46481529249570464,0
l_shape_scene_change_hard_mixed,scene_change,118,1921,0.2633135262993185,0.2631013766159786,0.35909326951430964,82.46991446108183,-0.2592823238563002,0,0.24720880700590342,0
l_shape_scene_change_hard_mixed,scene_change,123,152,0.34541495353240514,0.2736261433863467,0.7033645318750632,80.45871009255133,-0.05971916781206512,0,0.3241350890999187,0
l_shape_scene_change_hard_mixed,scene_change,124,2631,0.246576927827808,0.23205905842257454,0.4784300840176875,82.03232463924387,0.049480004789662274,0,0.24318506256317637,0
l_shape_scene_change_hard_mixed,scene_change,125,610,0.08142177150800374,0.07896152224286762,0.692491157111645,102.1757393370112,0.3375535769394453,0,0.06786552695537662,1
l_shape_scene_change_hard_mixed,scene_change,128,2545,0.503454015775818,0.4582098889858272,0.9293612087107467,81.54018702458069,-0.14595376712057953,0,0.4951171624022144,0
l_shape_scene_change_hard_mixed,scene_change,129,1660,0.3151865870168656,0.3135560010438903,0.13673782398460693,230.60359215061996,-0.3001042683766165,0,0.29678936371860387,0
l_shape_scene_change_hard_mixed,scene_change,130,1880,0.44667907830546655,0.44615270657080813,0.36383136863943266,280.5718229143674,-0.4824255751709149,0,0.4148351825146839,0
l_shape_scene_change_hard_mixed,scene_change,131,610,0.08587953004330275,0.07834948739789283,0.6168973206178923,104.29303335053542,0.2819837721166423,0,0.08747160051190501,0
l_shape_scene_change_hard_mixed,scene_change,134,1041,0.1899832483875127,0.18926384693062873,0.02710392769002024,222.50969319004741,0.01438872192416603,0,0.16612513788895505,0
l_shape_scene_change_hard_mixed,scene_change,135,1921,0.4913633661749925,0.47241567728101524,0.9566306294024585,75.97643623485446,-0.182321371608958,0,0.47926562615356094,0
l_shape_scene_change_hard_mixed,scene_change,136,1160,0.058272857156011305,0.05728009376085643,0.9898246199154347,146.50478890281423,0.48977181119970276,0,0.07968047062612811,1
l_shape_scene_change_hard_mixed,scene_change,137,875,0.3960671848565103,0.3914818424955046,0.5428732663995318,70.12887162129415,-0.1472300953572052,0,0.3767389230441901,0
l_shape_scene_change_hard_mixed,scene_change,139,152,0.4493778808583972,0.30855940437251245,0.5807088822303129,154.00061365739353,-0.13976177933187095,0,0.44394110639022777,0
l_shape_scene_change_hard_mixed,scene_change,141,2982,0.5463969479184606,0.5458865359829709,0.9495389372226248,219.66139145146064,0.01438872192416603,0,0.523817292476785,0
l_shape_scene_change_hard_mixed,scene_change,145,1924,0.49565540754304904,0.4955394109618315,0.9525541657045157,266.1296265410208,-0.03922067469178065,0,0.47192852110195976,0
l_shape_scene_change_hard_mixed,scene_change,146,1431,0.11793620976904445,0.10230609347802262,0.6549916506117784,74.0882147936382,0.05608941420354014,0,0.11299389025462703,0
l_shape_scene_change_hard_mixed,scene_change,150,298,0.49411416283439813,0.49400563330876146,0.9680935177573858,161.87474926454865,-0.3049235360773107,0,0.4754592371865743,0
l_shape_scene_change_hard_mixed,scene_change,151,1373,0.3215627415270358,0.32108156448242114,0.11664346751771912,256.47857442860266,0.058840435087940166,0,0.2960732931050093,0
l_shape_scene_change_hard_mixed,scene_change,152,1439,0.09676640043526694,0.09660946475394129,0.23164858589760529,143.74066542277103,0.33647195090717213,0,0.09149880058491805,0
l_shape_scene_change_hard_mixed,scene_change,155,2549,0.33860945436575496,0.3023959862979785,0.6054744559183646,82.40324187660818,-0.18232133940291012,0,0.32081253495384643,0
l_shape_scene_change_hard_mixed,scene_change,159,1381,0.04133661645733234,0.039263347621659415,0.9946749642725666,111.48065434874479,0.4238138869281861,0,0.06310106720757112,1
l_shape_scene_change_hard_mixed,scene_change,161,1041,0.32276309775041834,0.32150822755128816,0.036854806634043086,232.25341416205484,-0.02197888256421238,0,0.3018922836646845,0
l_shape_scene_change_hard_mixed,scene_change,162,2074,0.32819118078969306,0.30274706106685134,0.3626906133443461,70.93790121385092,-0.5337187906112185,0,0.30770861730615806,0
l_shape_scene_change_hard_mixed,scene_change,164,2549,0.3977806628315115,0.3537579854818381,0.654137298340174,75.9013273155133,0.01438872192416603,0,0.37988542277208937,0
l_shape_scene_change_hard_mixed,scene_change,167,2881,0.5423774095276932,0.5315010902749039,0.9617459069433615,66.11453740889112,-0.02197888256421238,0,0.534134655767969,0
l_shape_scene_change_hard_mixed,scene_change,175,1300,0.04847912543028062,0.04754405618223522,0.9917270304502034,124.95375038160867,0.20972034179305127,0,0.06259539642660886,1
l_shape_scene_change_hard_mixed,scene_change,176,610,0.14722546001673234,0.12115366026748908,0.5684001222772785,89.50928905963384,0.22314332404171483,0,0.12107698970352002,0
l_shape_scene_change_hard_mixed,scene_change,177,1693,0.19398792815184102,0.19203164819359547,0.03579591135128083,217.9712898802737,0.1278332351463941,0,0.16136561771468752,0
l_shape_scene_change_hard_mixed,scene_change,178,2529,0.5311277992903567,0.5306721361377359,0.9996307042146275,151.50526666508046,-0.02197888256421238,0,0.5147320402283533,0
l_shape_scene_change_hard_mixed,scene_change,179,2562,0.5257391637099958,0.5253809929270944,0.9980092105910947,139.02162881530205,0.00692043566067325,0,0.508873885428082,0
l_shape_scene_change_hard_mixed,scene_change,181,1041,0.2969022312211198,0.29625212027018355,0.06562920145712146,237.73899933798285,-0.02197888256421238,0,0.27516483399231517,0
l_shape_scene_change_hard_mixed,scene_change,182,192,0.2681121102290804,0.26671489983008273,0.2443921822540947,233.60957339441788,0.16062302571135226,0,0.23587124084141936,0
l_shape_scene_change_hard_mixed,scene_change,185,434,0.4577569728691049,0.4574020616457418,0.6611375627059977,239.8391622423162,-0.09893983481155452,0,0.4328225906106121,0
l_shape_scene_change_hard_mixed,scene_change,186,2997,0.12339203254939166,0.11811220379043505,0.1319550893006438,128.70439927141285,0.09531008889532089,0,0.12322586720211687,0
l_shape_scene_change_hard_mixed,scene_change,187,2549,0.1390602140300104,0.137428587316967,0.32979517411542913,102.73898909792956,0.11617131254757807,0,0.12743045457294283,0
l_shape_scene_change_hard_mixed,scene_change,188,95,0.42691412384199035,0.36678895283188184,0.30964117672246116,130.21073174381263,-0.06899280005845385,0,0.4157124756521566,0
l_shape_scene_change_hard_mixed,scene_change,191,152,0.3625731125528432,0.24030570588047478,0.034713905450811766,111.95145494106207,-0.09893983481155452,0,0.358455225985461,0
l_shape_scene_change_hard_mixed,scene_change,194,2190,0.5100746629968836,0.509028624128355,0.9694882849054297,195.84077749503155,-0.22154203148595508,0,0.4929252691555163,0
