sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
wall_column_partial_overlap_medium_3,partial_overlap,0,574,0.04070324576624584,0.017871420563194323,0.5507632380512266,53.28618391552356,-0.5978361416659824,1,0.10771911622665989,0
wall_column_partial_overlap_medium_3,partial_overlap,1,32,0.05516271064211003,0.05497448690407047,0.9784712358878652,35.794620361088285,0.0,1,0.04884297060542034,1
wall_column_partial_overlap_medium_3,partial_overlap,3,3045,0.05883041454660929,0.009864335512341036,0.9148298860411259,30.55230387386316,0.0465199701803918,0,0.12678715257994017,0
wall_column_partial_overlap_medium_3,partial_overlap,4,2937,0.03866223970820639,0.0015718555660291346,0.8097388779979151,38.26989330999638,0.3566746439389874,1,0.11102084985275353,0
wall_column_partial_overlap_medium_3,partial_overlap,5,2972,0.07225615492446515,0.029750468709658973,0.8361553965179318,124.17596993388574,0.08004257305837832,1,0.19257696319579332,0
wall_column_partial_overlap_medium_3,partial_overlap,6,681,0.014016906794945766,0.005685335606531817,0.685548311724646,54.894683999063055,0.22314328881451986,1,0.1640161347071071,0
wall_column_partial_overlap_medium_3,partial_overlap,8,1847,0.08988348289317082,0.07403751117174474,0.9801697140507268,33.9461518333891,0.16705393781014882,0,0.023499746660958075,1
wall_column_partial_overlap_medium_3,partial_overlap,10,2527,0.03818654309173494,0.02386187891425704,0.9327716090602368,76.23320447040754,-0.8109292439953354,0,0.15563428261517248,0
wall_column_partial_overlap_medium_3,partial_overlap,11,1955,0.020141260094568854,0.005568299433953167,0.8170553579479786,41.38984154215678,0.11778288982323092,1,0.07791238230465755,1
wall_column_partial_overlap_medium_3,partial_overlap,14,338,0.10987165215336345,0.09168495380608283,0.9977503626723887,33.2573844775143,0.04082195952028516,0,0.01536125201791759,1
wall_column_partial_overlap_medium_3,partial_overlap,17,1180,0.027740196247782307,0.022052036435333763,0.14178012948525745,66.79365793401301,0.6061350081168457,1,0.0911940099846527,0
wall_column_partial_overlap_medium_3,partial_overlap,18,3960,0.012070422415385987,0.00893688903285045,0.6636200434787328,49.41228390822484,0.12516297824834074,1,0.15766170077159508,0
wall_column_partial_overlap_medium_3,partial_overlap,19,785,0.0202014305921004,0.019740896268503484,0.9675278970671746,59.22146786978912,0.5260927654774111,1,0.1278375556640925,0
wall_column_partial_overlap_medium_3,partial_overlap,22,2450,0.040781032521875385,0.007732461006972689,0.5676599635268238,49.56183576330908,0.6539256920230004,1,0.1590784630297056,0
wall_column_partial_overlap_medium_3,partial_overlap,24,778,0.047465624571350534,0.004993650184970645,0.6033385929055164,59.672796610178786,-0.14953163988500148,0,0.07885262090787325,1
wall_column_partial_overlap_medium_3,partial_overlap,26,3845,0.03700606606533873,0.01558867189814977,0.7187371000118756,32.98208714878332,0.12062792659983484,1,0.04722894557310293,1
wall_column_partial_overlap_medium_3,partial_overlap,27,1072,0.0763829460522332,0.05727659670976772,0.3132696686862664,54.03335751726233,0.2076392133360475,0,0.006842419437457374,1
wall_column_partial_overlap_medium_3,partial_overlap,29,4099,0.1527784490538783,0.12552145075195228,0.7686323029290433,38.917267691930384,0.11778288982323092,0,0.033585797166562265,1
wall_column_partial_overlap_medium_3,partial_overlap,30,268,0.052403763806329766,0.03398986043017861,0.9444461907785979,27.811836361531483,0.0,0,0.06323712017650636,1
wall_column_partial_overlap_medium_3,partial_overlap,33,3241,0.08443536957836364,0.006491901720659082,0.3437175827007124,32.710970910208594,-0.11778288982323085,0,0.02272419426333706,1
wall_column_partial_overlap_medium_3,partial_overlap,35,822,0.030272270160666706,0.013446525658029347,0.26742733809239083,63.64136417282023,0.05715834521258001,1,0.11839385867570061,0
wall_column_partial_overlap_medium_3,partial_overlap,39,1299,0.05746532505358103,0.05628327633524176,0.9859662544358314,28.262210724636606,0.027398958422357737,0,0.008198593426475506,1
wall_column_partial_overlap_medium_3,partial_overlap,42,45,0.0756768905701759,0.06363846380318625,0.30404310641577603,29.742889266688604,0.4626230644322336,0,0.01713787693874889,1
wall_column_partial_overlap_medium_3,partial_overlap,43,2726,0.03975024421279601,0.024097701542482235,0.7852408820397131,62.01263283936544,0.0,0,0.12464673893570337,0
wall_column_partial_overlap_medium_3,partial_overlap,48,636,0.03025744512723128,0.010571765783076469,0.9099881371949116,36.800724524358905,0.07696097891395645,1,0.12562737500890417,0
wall_column_partial_overlap_medium_3,partial_overlap,49,1370,0.030998603244291583,0.008310330643505915,0.04954387234643803,76.84211394715135,0.14660332347432725,1,0.10203240633507023,0
wall_column_partial_overlap_medium_3,partial_overlap,50,1307,0.04747867921752772,0.0005231439456793066,0.7496382580150134,39.76335325375443,0.15415051316077205,0,0.09757482473267803,0
wall_column_partial_overlap_medium_3,partial_overlap,52,50,0.1147697892385327,0.10979958205003991,0.9908785851620016,41.849154964961585,0.054067159866836835,0,0.010208540318261364,1
wall_column_partial_overlap_medium_3,partial_overlap,54,3974,0.07514725397332686,0.07479471172993418,0.9482195355766752,55.68906406432654,0.318453373164395,0,0.12862919988705626,0
