sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
wall_column_added_outliers_hard_mixed,added_outliers,11,277,0.09340173551848394,0.0729403210620934,0.9842361066315026,105.18764732566409,-1.60942951248702,1,0.20555218180385587,0
wall_column_added_outliers_hard_mixed,added_outliers,14,2138,0.1105724934981676,0.1095918771647894,0.9950025121620786,88.4185460909342,-2.4423374484673905,0,0.21835745751279348,0
wall_column_added_outliers_hard_mixed,added_outliers,15,4041,0.11834646644296233,0.0701006962555874,0.5801803874285694,95.00292763764664,-2.708030601321727,0,0.1747825584713508,0
wall_column_added_outliers_hard_mixed,added_outliers,22,2595,0.20227709270532176,0.18469546348340965,0.2889104710775679,181.41278886599625,-1.791753635918541,0,0.27820169071105005,0
wall_column_added_outliers_hard_mixed,added_outliers,23,2680,0.5241638856781965,0.480556354092668,0.02235096322023329,271.1565389905236,-2.9444190846494847,0,0.6457510717205098,0
wall_column_added_outliers_hard_mixed,added_outliers,24,2049,0.415456668388538,0.3766316498695283,0.3471714251114439,296.56440036857356,-2.8331935795700676,0,0.4534034537853234,0
wall_column_added_outliers_hard_mixed,added_outliers,29,30,0.4050301619851225,0.39698559702536534,0.1303412650088045,279.38167316162856,-2.6390378298346304,0,0.36819472549291055,0
wall_column_added_outliers_hard_mixed,added_outliers,41,790,0.10531103892431684,0.09247561923590612,0.9873432611754075,89.64378623784515,-0.40546452477568173,0,0.09783849125079115,0
wall_column_added_outliers_hard_mixed,added_outliers,55,2810,0.08662769775939903,0.08343829263004955,0.8797411597987175,72.94409929826638,0.43078235070859233,0,0.08802548679510054,0
wall_column_added_outliers_hard_mixed,added_outliers,59,1699,0.5040960477661003,0.4740872375383615,0.9810618049789106,256.66650298503055,-2.1972152440573303,0,0.46317876095650984,0
wall_column_added_outliers_hard_mixed,added_outliers,67,1143,0.16897235046524287,0.14166518752461613,0.1973688737784179,87.35595181891162,-2.772569034959417,0,0.2101930616692513,0
wall_column_added_outliers_hard_mixed,added_outliers,95,3575,0.3055006865890914,0.2789242420837468,0.18311401182178896,260.35557768016105,-3.135474129192708,0,0.3190714202179259,0
wall_column_added_outliers_hard_mixed,added_outliers,97,1761,0.18665604346024142,0.18243966210555917,0.5152988388644788,212.3175005766459,-2.14005689884475,1,0.3302543784278863,0
wall_column_added_outliers_hard_mixed,added_outliers,122,113,0.2749894399917099,0.2722393966119115,0.5383792086362165,303.4476543407131,-2.251282403924167,0,0.3769538206799999,0
wall_column_added_outliers_hard_mixed,added_outliers,123,739,0.5392819128360338,0.53151957078902,0.7965870387981532,287.1029326870962,-2.8331935795700676,0,0.6608551374761288,0
wall_column_added_outliers_hard_mixed,added_outliers,140,4014,0.29872814596358577,0.017865271414789018,0.056738791675089356,282.4451705963636,-1.945901149109313,0,0.30733124388625227,0
wall_column_added_outliers_hard_mixed,added_outliers,172,2302,0.5115775294784655,0.5114866694265702,0.9411276562453874,139.8550198519866,-2.8331935795700676,0,0.5440789076087398,0
wall_column_added_outliers_hard_mixed,added_outliers,176,898,0.2923005835948316,0.2917024626089666,0.26086495106161184,65.13644431367695,-3.496487198050411,0,0.20272506691021563,0
wall_column_added_outliers_hard_mixed,added_outliers,179,3494,0.08075846508229699,0.07310888500665894,0.8375629648945186,68.73051758621071,-2.9957123237739367,1,0.20249082202132657,0
wall_column_added_outliers_hard_mixed,added_outliers,211,1108,0.02255901206726261,0.009161077419470956,0.2430590362552799,58.57249877932922,-0.9985269353781745,1,0.12006598818333981,0
wall_column_added_outliers_hard_mixed,added_outliers,216,3115,0.5435756811887801,0.5146984790539854,0.11737311321575088,196.63371881597504,-2.484897024842742,0,0.5573235547850769,0
wall_column_added_outliers_hard_mixed,added_outliers,220,3191,0.10340779919165972,0.10006934336856317,0.5763762336513505,116.98673464349989,-2.8903519247826477,1,0.290415841369762,0
wall_column_added_outliers_hard_mixed,added_outliers,226,3307,0.024152863132685595,0.014350132294148985,0.9895650227789973,67.13925918729747,-0.14310062825638264,1,0.0703734718106164,1
wall_column_added_outliers_hard_mixed,added_outliers,239,2841,0.3952732807857305,0.3872162712096066,0.21023407102532735,199.14294012558767,-2.079432354234099,0,0.48534657625926236,0
wall_column_added_outliers_hard_mixed,added_outliers,242,1317,0.020666385955511634,0.01696903362064662,0.895183282480937,79.09185160868354,-0.49643629935807754,1,0.1549408469542802,0
wall_column_added_outliers_hard_mixed,added_outliers,250,67,0.27652942776629597,0.27412089375627713,0.4285312244143294,236.40662300508785,-1.5040692301620098,0,0.32875830107778753,0
wall_column_added_outliers_hard_mixed,added_outliers,254,192,0.4155544796758511,0.3670195811413584,0.2883350901305428,116.79967631816585,-2.8903519247826477,0,0.5697110670564854,0
wall_column_added_outliers_hard_mixed,added_outliers,263,653,0.4435360095834883,0.4348188385145341,0.7697984393664542,161.2678408676527,-2.6026799632769837,0,0.32676070419083214,0
wall_column_added_outliers_hard_mixed,added_outliers,315,763,0.3928231032853282,0.38820041911408126,0.12560016044669897,198.85412249899917,-2.8903519247826477,0,0.34886947139953145,0
wall_column_added_outliers_hard_mixed,added_outliers,319,1919,0.2849791649600015,0.2302733928336751,0.6744459328293002,170.83165414730192,-3.04450243794342,0,0.2653381696541545,0
wall_column_added_outliers_hard_mixed,added_outliers,350,2515,0.5132666115851895,0.24868453748990624,0.02377247955494299,249.56963376081416,-2.251282403924167,0,0.5976468918971246,0
wall_column_added_outliers_hard_mixed,added_outliers,352,3473,0.24613622116052172,0.17502552309951408,0.17039927678176073,130.3597011023329,-2.772569034959417,0,0.2226404134726127,0
wall_column_added_outliers_hard_mixed,added_outliers,353,224,0.11474542647156305,0.08638578742938292,0.217290053414249,33.48590646295851,-0.9808270655169901,0,0.1466714700033515,0
wall_column_added_outliers_hard_mixed,added_outliers,361,2312,0.07366566652025663,0.052017793155775635,0.9356433281769789,53.375440414678636,-0.1484198892562949,0,0.17312280578847764,0
wall_column_added_outliers_hard_mixed,added_outliers,368,2458,0.07047221476652178,0.043653853052388794,0.6075080050207324,78.37133447221608,0.0,0,0.17627821275708153,0
wall_column_added_outliers_hard_mixed,added_outliers,372,1809,0.03646820491859218,0.025201714850438244,0.9848913752219091,40.582238256548536,0.048790114169483124,1,0.19676143886632533,0
wall_column_added_outliers_hard_mixed,added_outliers,374,1044,0.04509034264075349,0.03089308412188007,0.941735657622679,42.6489745182848,0.3677244211513128,1,0.14931838434020794,0
wall_column_added_outliers_hard_mixed,added_outliers,377,2867,0.08968447335543168,0.07268982533334027,0.9768256555467487,39.735777790725805,-0.08004257305837842,0,0.04822766313292445,1
wall_column_added_outliers_hard_mixed,added_outliers,380,4016,0.07747442478911809,0.06625936947850287,0.9912543294144504,48.75122057888386,0.21130885837335212,0,0.06382346475388406,1
wall_column_added_outliers_hard_mixed,added_outliers,382,2439,0.048538327994113534,0.0032069570173682213,0.42273281499381227,53.63695713458073,0.25131409494801726,1,0.08404263191394305,0
wall_column_added_outliers_hard_mixed,added_outliers,385,659,0.1486213593009405,0.1414297128374332,0.894319441607367,57.217742635285816,-0.13976180541877142,0,0.15310630188588603,0
wall_column_added_outliers_hard_mixed,added_outliers,386,2207,0.018763982077466344,0.003948534547151073,0.874917059805205,49.66746080432063,0.26236410292912954,1,0.12673890744836508,0
wall_column_added_outliers_hard_mixed,added_outliers,396,3994,0.05179996108473809,0.030795934209215222,0.9505541876124514,47.90268087527907,-0.200670483341164,0,0.13158868765063328,0
wall_column_added_outliers_hard_mixed,added_outliers,398,4064,0.08306365846079848,0.07159244528729117,0.6494396799425024,97.10469618883606,-0.32542217607580964,0,0.25364490785477867,0
