sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
boxes_cylinder_strong_noise_medium_3,strong_noise,0,442,0.04390599550283506,0.03811949013404096,0.13584255312359939,61.95235432539047,0.5548190329657903,0,0.13819247210671426,0
boxes_cylinder_strong_noise_medium_3,strong_noise,3,2904,0.07643808111226147,0.06635788025115853,0.9333581221187934,49.75367606881199,0.127048658813038,0,0.01587559616520503,1
boxes_cylinder_strong_noise_medium_3,strong_noise,5,2134,0.02881510141046593,0.016211889153222026,0.9928167810017775,49.485836488827815,-0.6292766620560203,1,0.08332250546906216,0
boxes_cylinder_strong_noise_medium_3,strong_noise,7,2735,0.05489080935556015,0.05401356838536264,0.9894726659298029,48.87942637746127,-0.40092963235479767,0,0.07778749177746812,1
boxes_cylinder_strong_noise_medium_3,strong_noise,15,52,0.028947753842873028,0.01195115642304689,0.7464755268598099,48.89220597019658,-0.23841073177869007,1,0.03684839127185465,1
boxes_cylinder_strong_noise_medium_3,strong_noise,16,2460,0.02603421364896784,0.01765801368072213,0.2465687188865356,80.65288203441878,0.08249664099126143,0,0.09881659497378685,0
boxes_cylinder_strong_noise_medium_3,strong_noise,17,1219,0.06572919214567505,0.06095139927514057,0.5087129176035768,104.13905560060263,0.32798410527282557,0,0.1337775563150642,0
boxes_cylinder_strong_noise_medium_3,strong_noise,21,1665,0.042196208016289025,0.0017929533366316621,0.9119717107650528,69.88226756637954,0.4991874552593445,1,0.12980729215960604,0
boxes_cylinder_strong_noise_medium_3,strong_noise,23,314,0.06666122039991931,0.06113241486380479,0.5798069289717879,59.53132672046532,-0.039960058867518085,0,0.07625796010296289,1
boxes_cylinder_strong_noise_medium_3,strong_noise,24,2264,0.005844910375940827,0.002907339394231455,0.6883397514578313,47.690973916734116,-0.046039093676359846,1,0.1075135894539082,0
boxes_cylinder_strong_noise_medium_3,strong_noise,25,1243,0.01788435796991058,0.016948847631597035,0.90239471753159,81.11929073433322,-0.005788724582356602,1,0.053911173624166316,1
boxes_cylinder_strong_noise_medium_3,strong_noise,28,2051,0.061926474146191485,0.016404088396700524,0.8932169260626145,61.102933773322334,-0.044254966987273846,0,0.048773346127564905,1
boxes_cylinder_strong_noise_medium_3,strong_noise,32,3289,0.10442335569140837,0.10171522159015632,0.9730850563868151,99.32321145617684,-0.05035874563668247,0,0.03730439741486202,1
boxes_cylinder_strong_noise_medium_3,strong_noise,33,2654,0.030296922225665573,0.029620837197289165,0.9623662533488828,87.81598236099197,-0.23841067344551448,1,0.05009563860765225,1
boxes_cylinder_strong_noise_medium_3,strong_noise,37,2301,0.0802798459099568,0.06524461592413519,0.980050088366553,91.7712828571077,-0.23841071909756234,0,0.11818515707258308,0
boxes_cylinder_strong_noise_medium_3,strong_noise,39,519,0.022884749520884682,0.00828380848866726,0.6462446388870081,44.84075893463824,0.11179131727850966,1,0.09488277276309787,0
boxes_cylinder_strong_noise_medium_3,strong_noise,42,2788,0.039025571411775185,0.029182254187623026,0.6001199255399585,39.30874574648891,-0.03255894465615052,1,0.10527100423902112,0
boxes_cylinder_strong_noise_medium_3,strong_noise,44,2024,0.06591047165966285,0.059990869170266824,0.9359282653648047,73.12467090974775,-0.008836574356335522,0,0.059395466225722546,1
boxes_cylinder_strong_noise_medium_3,strong_noise,45,1915,0.06451609113828481,0.05677255723696116,0.972084002342803,46.23751582166918,-0.046039093676359846,0,0.08860978223526594,0
