sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
l_shape_added_outliers_medium_3,added_outliers,4,1070,0.2385117867422468,0.1743268997833558,0.6817387233996887,215.97897189928793,-1.8309729046401493,0,0.3623223674472264,0
l_shape_added_outliers_medium_3,added_outliers,8,2622,0.2212870412504547,0.14483786427367049,0.7221433391450174,143.67833100069132,-2.713357224732903,0,0.3256105868350404,0
l_shape_added_outliers_medium_3,added_outliers,23,724,0.4901525275991511,0.4701640719869094,0.8154816759710456,131.47133600598832,-3.130238303212582,0,0.44850536752070363,0
l_shape_added_outliers_medium_3,added_outliers,35,198,0.08260874615487586,0.06400948810964978,0.9945032424663521,49.95288648942892,0.22904307660898882,1,0.07600611417515665,1
l_shape_added_outliers_medium_3,added_outliers,39,2594,0.44613402173205735,0.41871996909449605,0.41059454218157926,164.82192601628114,-2.6041580322373163,0,0.5503894167246084,0
l_shape_added_outliers_medium_3,added_outliers,54,362,0.08749256129966941,0.08101611953854353,0.9799718255570841,54.919471406658595,0.19716791578825515,0,0.07818029215993129,1
l_shape_added_outliers_medium_3,added_outliers,56,2086,0.3185656588997551,0.28297371641902014,0.5998194717062046,192.09068326727768,-3.217249585505345,0,0.4180328921423093,0
l_shape_added_outliers_medium_3,added_outliers,60,942,0.4560077151521638,0.44297130509701993,0.6936827139485238,200.89709744210435,-2.2905008276328838,0,0.3574040660690239,0
l_shape_added_outliers_medium_3,added_outliers,61,4,0.4381350359230019,0.43173854382552507,0.5430090735235713,164.59151985583026,-2.179275347321205,0,0.3391240233181019,0
l_shape_added_outliers_medium_3,added_outliers,65,205,0.37408971221319437,0.29871643528367553,0.6400974643113254,250.07231428893672,-2.6418983246076615,0,0.29248280909006624,0
l_shape_added_outliers_medium_3,added_outliers,68,2019,0.1779897095831297,0.14267076813234184,0.8473869361127022,81.22639110334876,-2.9836350084463237,0,0.19170675312201707,0
l_shape_added_outliers_medium_3,added_outliers,70,656,0.21682968358347904,0.21325680742587008,0.8465635384717236,143.02850560416817,-0.5500454202541715,0,0.1719370839637631,0
l_shape_added_outliers_medium_3,added_outliers,82,1616,0.41143607198185056,0.3936665645621289,0.03760020134229229,119.21910608665426,-2.901409308452708,0,0.3088313474991327,0
l_shape_added_outliers_medium_3,added_outliers,116,1113,0.49081889534528395,0.48169652093557724,0.6338613633187861,277.75331702834274,-2.2905008276328838,0,0.367588901495795,0
l_shape_added_outliers_medium_3,added_outliers,148,823,0.24006893048774558,0.22911715280130207,0.2310791129985439,104.44498427272323,-1.743963441775822,0,0.13037139559142868,0
l_shape_added_outliers_medium_3,added_outliers,152,729,0.1841536731584704,0.14893157082942515,0.8058240042645063,157.00563592943385,-3.2580715383589762,0,0.23316478403370344,0
l_shape_added_outliers_medium_3,added_outliers,158,2919,0.06854490206858958,0.06640994169367183,0.999356826988358,123.18052208107335,0.38363571842946637,1,0.09147306279204842,0
l_shape_added_outliers_medium_3,added_outliers,159,273,0.2756487365748878,0.2753813785568042,0.9973969589320666,144.22177746109978,-3.0837183416901803,0,0.2949897616562196,0
l_shape_added_outliers_medium_3,added_outliers,166,2984,0.3663142456173555,0.3622832776077903,0.8353846171593192,248.87686316109588,-3.130238303212582,0,0.4426540544825099,0
l_shape_added_outliers_medium_3,added_outliers,174,1627,0.26383822578355737,0.25331471865586913,0.06485861108501392,101.85266262558162,-2.481555835562916,0,0.2016082019615026,0
