sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
l_shape_static_noise_medium_2,static_noise,2,566,0.060365498841720835,0.05187714744919655,0.9662639442426114,81.80392110127595,0.07591323818217634,0,0.09713458011305683,0
l_shape_static_noise_medium_2,static_noise,4,2948,0.1178911908121437,0.11439454629711562,0.9989542174872238,81.34167342254543,0.1743531966687958,0,0.16048492104126397,0
l_shape_static_noise_medium_2,static_noise,5,2612,0.11096630654814059,0.09718781508970031,0.9515004695661876,62.368978496482335,0.1743531966687958,0,0.057469750024017247,1
l_shape_static_noise_medium_2,static_noise,9,2638,0.037863495022116465,0.035820789570108265,0.9986648855963176,63.4146611669577,-0.5294887112212692,1,0.06696400387989733,1
l_shape_static_noise_medium_2,static_noise,12,2392,0.01714083666722776,0.0014565952845829655,0.5342353493927511,71.08535471534812,-0.033285942377093744,1,0.15526596344810437,0
l_shape_static_noise_medium_2,static_noise,17,2389,0.06503213687215248,0.05980717747937717,0.4643481318808542,45.11960971889877,0.06256192284406036,0,0.11271235926485963,0
l_shape_static_noise_medium_2,static_noise,18,1969,0.08915226635240515,0.08655275501516779,0.12522625480472752,59.43671776075503,0.2921361589125124,0,0.16457378259798194,0
l_shape_static_noise_medium_2,static_noise,19,2180,0.05957589017313012,0.05260228422454889,0.985199360015387,78.19819298330127,0.21880500083560792,0,0.07341141517159326,1
l_shape_static_noise_medium_2,static_noise,20,833,0.07262770735786701,0.07091458445809036,0.9907861589014235,119.50279613159056,-0.23111148022289785,0,0.14838689760915516,0
l_shape_static_noise_medium_2,static_noise,21,1456,0.10935717341504873,0.10323206788147363,0.9870312766239625,56.3211482214089,-0.11332858185882164,0,0.05844765971692314,1
l_shape_static_noise_medium_2,static_noise,25,1755,0.0517721035304689,0.03680729858718612,0.6730192983173177,93.16758269143264,0.08082725980628243,0,0.15770999713480927,0
l_shape_static_noise_medium_2,static_noise,26,1268,0.04173858722875952,0.025270022135282226,0.9676874996758564,152.91674759552322,0.13179368697724553,0,0.12859647221554102,0
l_shape_static_noise_medium_2,static_noise,27,1574,0.04863213499713856,0.0016672789787303688,0.10504174953550555,73.66257986899777,0.2521309243220229,0,0.06925317084173928,1
l_shape_static_noise_medium_2,static_noise,30,748,0.12281876608839042,0.12269488869739432,0.9954202372620876,93.73314379319395,0.2723334449172003,0,0.06268917345331414,1
l_shape_static_noise_medium_2,static_noise,33,2693,0.1035180392763467,0.10073736347087116,0.9635721825751289,59.83836005298285,0.0,0,0.1401330170357413,0
l_shape_static_noise_medium_2,static_noise,34,1080,0.12095128800239452,0.11969836068404312,0.9956340298079404,68.95467317705832,-0.23111135985284226,0,0.06013588707144505,1
l_shape_static_noise_medium_2,static_noise,37,1321,0.08955117783042105,0.0864463738570396,0.9528125866880224,78.4094090497498,-0.2117685738531752,0,0.1701307990235079,0
