sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
box_sphere_added_outliers_medium_3,added_outliers,3,1031,0.10760561388191185,0.10390185267622824,0.9950751097678575,55.60780996347174,0.2758937851784005,0,0.0789653782251962,1
box_sphere_added_outliers_medium_3,added_outliers,6,2249,0.20554882537703414,0.20515658234647904,0.8233683572250919,251.84653845732373,-2.123886260803951,0,0.23592706229454766,0
box_sphere_added_outliers_medium_3,added_outliers,10,2336,0.157612005701745,0.1562502524570659,0.9992368521301844,136.26953705801535,-2.4848956498595,0,0.18812198269255176,0
box_sphere_added_outliers_medium_3,added_outliers,21,1265,0.44499220431359565,0.3612803044288639,0.8289429172172604,251.2445991042487,-3.0827207508310113,0,0.4202356660261849,0
box_sphere_added_outliers_medium_3,added_outliers,26,1939,0.4068904843150139,0.4052156147407248,0.056646589984945955,215.09076963430786,-2.166445835367712,0,0.3760003089500429,0
box_sphere_added_outliers_medium_3,added_outliers,49,3160,0.1984072826532436,0.1959017248341727,0.036947514315050056,141.90629651690816,-2.38958557005507,0,0.24521208316983797,0
box_sphere_added_outliers_medium_3,added_outliers,61,3198,0.08594251045308673,0.08455594972216401,0.6315947915222418,225.6027694193854,-1.0252793054407305,0,0.1548350916785065,0
box_sphere_added_outliers_medium_3,added_outliers,65,1924,0.1513296022818657,0.15131424746611136,0.036947514315048384,161.93479082318106,-3.0314275143381324,0,0.19984433890885742,0
box_sphere_added_outliers_medium_3,added_outliers,68,654,0.47608782302471203,0.47503344362928235,0.03694751431504728,222.31738520881757,-2.9773603573952654,0,0.5078470234149641,0
box_sphere_added_outliers_medium_3,added_outliers,82,2279,0.38057544179977,0.34197445398244203,0.47825619266309854,185.26895388488356,-3.0827207508310113,0,0.41592270041847784,0
box_sphere_added_outliers_medium_3,added_outliers,96,1606,0.28474788852922794,0.2809009731525409,0.012672589747205799,236.28775200269592,-3.0827207508310113,0,0.2073944670124967,0
box_sphere_added_outliers_medium_3,added_outliers,107,2119,0.1878131319559695,0.15973355935464112,0.8587679250764528,91.14934611178182,-2.726057492390865,0,0.2277781318035905,0
box_sphere_added_outliers_medium_3,added_outliers,120,1916,0.16960708830275592,0.13284049551979757,0.7098713171926563,109.58142795557671,-1.1368311729221514,0,0.12368549477441057,0
box_sphere_added_outliers_medium_3,added_outliers,132,2653,0.2567732485613301,0.25230693458535636,0.26381284712519,118.36801602707317,-1.932831225414027,0,0.2847675274013548,0
box_sphere_added_outliers_medium_3,added_outliers,150,1619,0.49697927919104434,0.49434851479141784,0.589969976097903,244.71635308900068,-2.726057492390865,0,0.4585354211853881,0
