sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
boxes_cylinder_scene_change_medium_2,scene_change,7,2881,0.21826215123892212,0.2159745958987647,0.30005617718937533,142.21488527041728,0.13661290106687593,0,0.2667303541560479,0
boxes_cylinder_scene_change_medium_2,scene_change,11,3300,0.1840725466505246,0.1761304399584659,0.7183748675796888,144.5856932233581,0.2850327572197816,0,0.25027470789771367,0
boxes_cylinder_scene_change_medium_2,scene_change,20,312,0.38962776739651966,0.38072686534185507,0.17275149298618048,123.41215350730594,-0.2713548414454768,0,0.4519663742551382,0
boxes_cylinder_scene_change_medium_2,scene_change,21,1619,0.11356354019463215,0.06989361333744634,0.9585771341351556,62.39126029787455,0.26236396446783583,0,0.18674817594957535,0
boxes_cylinder_scene_change_medium_2,scene_change,23,207,0.18618066329501895,0.17222315654464204,0.9038443595078928,162.31256950801887,0.042302334818942064,0,0.24720861342571773,0
boxes_cylinder_scene_change_medium_2,scene_change,24,1421,0.17947656014747929,0.17723734878481637,0.8332732106336836,107.94778469641147,0.04564123052147718,0,0.23514466544373547,0
boxes_cylinder_scene_change_medium_2,scene_change,27,2696,0.1447072443287141,0.11462787051587198,0.7762195637953804,84.6660172641993,-0.10919918851681422,0,0.1915338258254343,0
boxes_cylinder_scene_change_medium_2,scene_change,31,2991,0.2749895549299258,0.194188066451829,0.0060774160208572625,68.13981441516144,-0.03774028252835637,0,0.3264084585445984,0
boxes_cylinder_scene_change_medium_2,scene_change,33,3300,0.2840328886075908,0.27863438579234906,0.042152630491585026,139.18153595232064,0.38347274274862875,0,0.33938868216007145,0
boxes_cylinder_scene_change_medium_2,scene_change,36,1854,0.39401571297326193,0.35639003249508927,0.29127629096818786,91.65037185618164,0.2807131379844245,0,0.38870052619815587,0
boxes_cylinder_scene_change_medium_2,scene_change,44,3147,0.15007996143105592,0.09962932491450927,0.8650278668604444,87.73768841825054,0.039220673153322054,0,0.18681139486547657,0
boxes_cylinder_scene_change_medium_2,scene_change,46,207,0.4021879007326841,0.3954092238726689,0.01675925309063827,115.61008969286871,0.15150151935698405,0,0.4469131268524979,0
boxes_cylinder_scene_change_medium_2,scene_change,48,3300,0.19832488651135158,0.19466762530244583,0.6932367832251549,149.08084377478377,0.2850327572197816,0,0.2614687560298763,0
boxes_cylinder_scene_change_medium_2,scene_change,49,1345,0.44670621342074257,0.4448241372360224,0.4081851417934632,109.46605766682381,0.2907633745452046,0,0.4521586254292013,0
boxes_cylinder_scene_change_medium_2,scene_change,52,1881,0.20160753331123452,0.1989957944588271,0.9364257420411535,118.9230968790982,-0.34002074205589133,0,0.24358579856602217,0
boxes_cylinder_scene_change_medium_2,scene_change,53,2991,0.2253310676968507,0.19386292545207912,0.1908710475557533,67.47469740070157,0.006711426682857747,0,0.3070139604433323,0
boxes_cylinder_scene_change_medium_2,scene_change,56,1424,0.44508536877458466,0.4443124279905226,0.20428455719340666,100.96677854388525,0.008779676829548309,0,0.48573891288975757,0
boxes_cylinder_scene_change_medium_2,scene_change,61,2611,0.3773375341929539,0.37424722447815995,0.1391875604707371,115.97077492960281,0.042302334818942064,0,0.41653598184487106,0
boxes_cylinder_scene_change_medium_2,scene_change,62,1140,0.3720410105379144,0.3686857094999903,0.014682083925730624,109.43630142911647,0.01104982190088913,0,0.3910190347369123,0
boxes_cylinder_scene_change_medium_2,scene_change,66,1689,0.4254484755990459,0.35791698741277,0.09774590472204056,100.98881857158831,-0.400645264607783,0,0.4214723146467902,0
boxes_cylinder_scene_change_medium_2,scene_change,68,2552,0.4318622562523828,0.42954658726779893,0.0017386543842431365,98.97618968810716,-0.165573512220217,0,0.46019656504042783,0
boxes_cylinder_scene_change_medium_2,scene_change,69,3147,0.09145767747577375,0.06279864213897307,0.5881420847717224,62.86401359959913,0.2987316400671804,0,0.13543851107897045,0
boxes_cylinder_scene_change_medium_2,scene_change,73,2991,0.30691176086142297,0.26602042845331864,0.3147271825424733,77.18268160565833,0.09009294170897118,0,0.40768853722722503,0
boxes_cylinder_scene_change_medium_2,scene_change,74,2177,0.21522912083017195,0.14998580785747462,0.800682308963134,105.87611556794721,0.03125251493270217,0,0.23343099830799277,0
boxes_cylinder_scene_change_medium_2,scene_change,78,2177,0.18425945268056362,0.12278311010519848,0.8478326589834793,93.35438239899,0.03125251493270217,0,0.2152183128277653,0
boxes_cylinder_scene_change_medium_2,scene_change,79,1056,0.3576265777090703,0.3501113151083023,0.0850968218335964,74.44895467354176,-0.07856223750319426,0,0.39325822706760566,0
boxes_cylinder_scene_change_medium_2,scene_change,85,2611,0.2079771421144025,0.20433059471373063,0.5465211958935691,142.20520692406956,0.003081663204078337,0,0.24499718020686254,0
boxes_cylinder_scene_change_medium_2,scene_change,87,1619,0.16077977882926764,0.15881906974826993,0.673841494976947,76.48258672435762,0.29873157292446,0,0.25238879550271903,0
boxes_cylinder_scene_change_medium_2,scene_change,89,3271,0.39178269323169973,0.24045924365686053,0.6301526465762978,98.51757774310741,0.0957909515465711,0,0.5017080170588092,0
boxes_cylinder_scene_change_medium_2,scene_change,98,2611,0.3565214974684889,0.35347157655086403,0.1201426670364025,118.76279742873733,0.042302334818942064,0,0.3930046787216907,0
boxes_cylinder_scene_change_medium_2,scene_change,99,1345,0.294435380000014,0.2896133441672119,0.5753549885395723,157.40242273425727,0.36772433568141605,0,0.29063583406465476,0
boxes_cylinder_scene_change_medium_2,scene_change,100,312,0.3524388208032482,0.34399748247793943,0.17478976129464205,125.06518837633244,-0.2713548414454768,0,0.41669604603539984,0
