sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
l_shape_partial_overlap_medium_2,partial_overlap,2,2132,0.026692746288592993,0.02199954337010396,0.9974175884757248,43.66519239202512,0.09274195104937341,1,0.11635345017826274,0
l_shape_partial_overlap_medium_2,partial_overlap,3,2915,0.04462575164476245,0.037317829743032625,0.9946918940946833,56.29423167394179,0.018634058565895624,0,0.07041433901884316,1
l_shape_partial_overlap_medium_2,partial_overlap,4,2695,0.03453311971544073,0.008638590378009061,0.9990645189272787,100.9586193223388,-0.20248693106734383,1,0.12009774711383638,0
l_shape_partial_overlap_medium_2,partial_overlap,5,2660,0.03808035147606522,0.03111586430171661,0.9802003482978003,75.52130973584643,0.01588303210375144,0,0.1222708206814151,0
l_shape_partial_overlap_medium_2,partial_overlap,6,2500,0.045830332433471795,0.038541168089254035,0.9899293857823055,41.23060236734333,-0.21987875709551477,1,0.0565039245841421,1
l_shape_partial_overlap_medium_2,partial_overlap,7,2713,0.04515071016124352,0.039223796698651954,0.9817302351007582,39.62977379462513,0.014098914085391481,1,0.09833184520038221,0
l_shape_partial_overlap_medium_2,partial_overlap,8,2300,0.03469044622109457,0.022735838014636515,0.976704909830768,80.61851380070128,-0.17740740333617214,0,0.12609614390644877,0
l_shape_partial_overlap_medium_2,partial_overlap,9,86,0.017487995309729665,0.016525230730290646,0.9868095248551623,83.83814230099043,0.018634058565895624,1,0.1080481393446139,0
l_shape_partial_overlap_medium_2,partial_overlap,10,1493,0.08028497902840992,0.0761751465275338,0.9992166479226603,45.76964806060361,-0.14841985697027324,1,0.04193215641876134,1
l_shape_partial_overlap_medium_2,partial_overlap,11,154,0.053437139256312556,0.03512966889177312,0.999534694148738,33.608266221246076,0.13029328827747955,0,0.11287910081072991,0
l_shape_partial_overlap_medium_2,partial_overlap,12,2262,0.02181144804392605,0.007574073629824353,0.6728692879136997,50.837725389531094,0.07472348994597892,1,0.1188872158231824,0
l_shape_partial_overlap_medium_2,partial_overlap,13,1853,0.05287279749305917,0.049376597366654056,0.999228626676561,30.112984008828196,0.1248732460305328,1,0.04830151437151556,1
l_shape_partial_overlap_medium_2,partial_overlap,14,29,0.09023104270997118,0.05739384145142231,0.928597645438516,41.24278046963275,-0.02480603262723977,0,0.01138988644408401,1
l_shape_partial_overlap_medium_2,partial_overlap,15,1515,0.038522461068973245,0.038455956382886444,0.97971806512927,59.19273860447749,-0.37156310643303414,1,0.06651106239868552,1
l_shape_partial_overlap_medium_2,partial_overlap,17,467,0.04307145494424832,0.0375334147714849,0.2673233665275275,86.53141858274348,-0.07431195878880122,0,0.1710016033665175,0
l_shape_partial_overlap_medium_2,partial_overlap,18,2416,0.029703745850980973,0.01703823380307792,0.8754317023222017,126.79724955361806,-0.14841982330031464,0,0.09490285028051856,0
l_shape_partial_overlap_medium_2,partial_overlap,19,1346,0.03854208323206898,0.008077154210086382,0.9370572172589573,98.8995225456184,-0.361993686002904,1,0.10357633968767516,0
l_shape_partial_overlap_medium_2,partial_overlap,20,2382,0.020883066539446722,0.01628001291306681,0.9812092355996385,81.34776489024115,0.4436307140533902,1,0.0932966131311792,0
l_shape_partial_overlap_medium_2,partial_overlap,21,453,0.06782795406344384,0.05421517303004132,0.9709619725348836,109.68769517732257,-0.16947331812821712,0,0.10768501097823217,0
l_shape_partial_overlap_medium_2,partial_overlap,24,1192,0.07662278163966785,0.0646267868743856,0.9964800003674236,41.25166550996879,0.15168441140634326,0,0.1225866359515861,0
l_shape_partial_overlap_medium_2,partial_overlap,25,1527,0.09050846131493126,0.08036761610649229,0.9900917588249228,37.84386147257371,-0.2776314941742501,0,0.07054910697416816,1
l_shape_partial_overlap_medium_2,partial_overlap,26,3009,0.07175602333225967,0.07055998535143088,0.894735560381726,84.17396917809147,-0.11205225115914628,0,0.06318225839490614,1
l_shape_partial_overlap_medium_2,partial_overlap,27,524,0.053578444337833535,0.05199353535739404,0.9997010206648909,74.12629617554524,0.02593335155034978,1,0.08300376101366135,0
l_shape_partial_overlap_medium_2,partial_overlap,28,1325,0.03757974592637214,0.002351259637727012,0.9903968229813689,67.75134067259208,-0.1484198312054339,0,0.08057030894736059,0
l_shape_partial_overlap_medium_2,partial_overlap,32,607,0.06339281498946603,0.04720872994984539,0.9956496621066193,104.48046600176436,0.15168441140634326,1,0.12659671887827353,0
l_shape_partial_overlap_medium_2,partial_overlap,33,997,0.023893716052611848,0.016134556161959804,0.4631169463266687,58.53672345097146,-0.1248894285276199,0,0.1164118350324457,0
l_shape_partial_overlap_medium_2,partial_overlap,34,2972,0.0170772146671011,0.010982681804882335,0.8026616326494925,79.44149344078338,0.056374345238246505,1,0.07233388916094148,1
l_shape_partial_overlap_medium_2,partial_overlap,37,1991,0.05321732620543847,0.050554705329050625,0.9794799287560116,34.646609865837874,-0.2662027583675507,0,0.07239691442816464,1
l_shape_partial_overlap_medium_2,partial_overlap,39,1110,0.046186055176261495,0.03476343105120093,0.9923139062509212,46.36595858655803,-0.07696096706212566,0,0.05581800524777166,1
l_shape_partial_overlap_medium_2,partial_overlap,40,2572,0.038662706735533,0.034995566389332794,0.9894544385828459,76.76854307438259,-0.3307412896902317,1,0.11494355455491823,0
l_shape_partial_overlap_medium_2,partial_overlap,41,901,0.07036955109460477,0.060247678553187904,0.9966170051957479,50.824284236562875,-0.19720990976423833,0,0.030014876311919375,1
l_shape_partial_overlap_medium_2,partial_overlap,43,746,0.06945198354223056,0.06776176380376865,0.9400035974881228,88.80647063027831,0.35468328543418504,0,0.08236650843387358,0
l_shape_partial_overlap_medium_2,partial_overlap,44,638,0.12167109959286124,0.10351603134120349,0.9923978495333735,71.99004463538456,-0.24685985918172065,0,0.1377530803002159,0
l_shape_partial_overlap_medium_2,partial_overlap,47,1608,0.07124972158792625,0.05448434921602725,0.989587889803574,31.541588645333928,0.18805208864590567,0,0.04757293369218979,1
l_shape_partial_overlap_medium_2,partial_overlap,48,2622,0.03174022445166684,0.017803838614485368,0.9474703831764455,89.68875728662435,0.35548491790103387,1,0.10742176858434659,0
l_shape_partial_overlap_medium_2,partial_overlap,50,3034,0.06242066093931548,0.05437261287404838,0.9876389438448404,62.68048231691636,-0.21586115497354177,0,0.11571514809632323,0
l_shape_partial_overlap_medium_2,partial_overlap,51,2611,0.0966073244042247,0.0928484971102492,0.9945430128153918,108.18136606497063,-0.008658051873563024,0,0.09554579239902529,0
l_shape_partial_overlap_medium_2,partial_overlap,52,1052,0.07448303751724844,0.06501435331413416,0.9420110287540551,33.74761197179446,0.05225065499036653,0,0.0498507032141164,1
l_shape_partial_overlap_medium_2,partial_overlap,53,1290,0.06706188506070028,0.06661352478597213,0.789297538957282,38.355959326152195,-0.025817654597878572,0,0.0972468316556846,0
l_shape_partial_overlap_medium_2,partial_overlap,54,98,0.03258269477797998,0.0167912368962197,0.9252093337758236,91.87606340748563,-0.1928715364640889,1,0.1306802434468322,0
l_shape_partial_overlap_medium_2,partial_overlap,55,520,0.08220215500029873,0.07847592776351177,0.9976107338462727,62.64145164074961,-0.2284624659972056,1,0.08077711991733716,0
l_shape_partial_overlap_medium_2,partial_overlap,56,523,0.026665821569249532,0.0023039614273710723,0.9432116486652441,79.77235898013049,0.040821952853630904,0,0.08257646502709338,0
l_shape_partial_overlap_medium_2,partial_overlap,59,2217,0.03778542383417574,0.0010638473615537547,0.9979027308253131,136.38102491273395,-0.5538842322754934,1,0.11221725531277466,0
l_shape_partial_overlap_medium_2,partial_overlap,60,2897,0.06304738486801564,0.046094081442447324,0.9948427361713075,59.574133814962074,-0.19721003952588612,0,0.05161495206004838,1
l_shape_partial_overlap_medium_2,partial_overlap,61,1151,0.035198184940648414,0.021171291104742862,0.9281830822163499,117.11189354673569,0.018634058565895624,1,0.1268301993055302,0
l_shape_partial_overlap_medium_2,partial_overlap,63,2178,0.04919498502123481,0.023190553336045684,0.993937971465037,45.905950104051115,-0.2576190437678657,0,0.031358863686434056,1
l_shape_partial_overlap_medium_2,partial_overlap,64,22,0.045927436632230464,0.0436581856436567,0.9979315272198267,47.680117651380705,-0.07696096706212566,0,0.05341789505333108,1
l_shape_partial_overlap_medium_2,partial_overlap,65,1567,0.023464356651890676,0.017535547460619406,0.9522598833399951,75.44369539460733,0.15526229270461323,1,0.11642300172202322,0
l_shape_partial_overlap_medium_2,partial_overlap,66,1269,0.05805126193118669,0.04821045060596382,0.21311570420349762,62.48847465481379,-0.2090444559789662,0,0.1339051430877242,0
l_shape_partial_overlap_medium_2,partial_overlap,67,3010,0.052698836576149065,0.036888844004858215,0.9226927804156625,68.39541104249149,-0.07145888990814764,0,0.14164145756204785,0
l_shape_partial_overlap_medium_2,partial_overlap,68,2072,0.050945561002373685,0.05056082019392517,0.9876327501251921,105.55187849604792,0.15007283196522547,0,0.06965752516549813,1
l_shape_partial_overlap_medium_2,partial_overlap,69,133,0.047339221323963836,0.032637850369409714,0.9946402506537283,91.01704013462988,-0.39354193899737605,0,0.1045416443639758,0
l_shape_partial_overlap_medium_2,partial_overlap,72,2979,0.05216066933764626,0.03680598097806848,0.9970932363967804,38.91350340629511,0.24244606955361991,0,0.08371011438636954,0
l_shape_partial_overlap_medium_2,partial_overlap,73,2866,0.01431409944999286,0.007219927769080764,0.8853225238027842,81.1456345969334,-0.1039681180416598,1,0.12436570581453268,0
l_shape_partial_overlap_medium_2,partial_overlap,74,2105,0.07490307435605076,0.07465440878754508,0.993288994269505,32.82802357811551,0.24548409293859852,0,0.10024939539876168,0
l_shape_partial_overlap_medium_2,partial_overlap,75,2,0.043314892070913234,0.030748027026691986,0.9774297855324311,66.13091075187013,0.7224076382095774,1,0.10718308023634296,0
l_shape_partial_overlap_medium_2,partial_overlap,77,322,0.020508074036489875,0.02032315173274579,0.9932763249519799,80.08642230423835,0.27646283364383195,1,0.08794500078956798,0
l_shape_partial_overlap_medium_2,partial_overlap,78,1190,0.025284791395307156,0.016392545233152103,0.386037508586622,75.5991278050719,0.15007283196522547,1,0.14670406033442066,0
l_shape_partial_overlap_medium_2,partial_overlap,79,2292,0.09418450759351947,0.08909473891512339,0.991235438177435,69.52609613613278,0.02343021562423119,0,0.09171567903728367,0
l_shape_partial_overlap_medium_2,partial_overlap,80,1152,0.0232506836201884,0.015459307105128899,0.9973532143041282,78.38758354107293,-0.30257005399447656,1,0.08420440227787163,0
l_shape_partial_overlap_medium_2,partial_overlap,81,2708,0.03774809325824944,0.026658490417646244,0.9971220559962547,60.11553021107694,0.23934524581563146,1,0.07128118424263426,1
l_shape_partial_overlap_medium_2,partial_overlap,82,2497,0.04421001427846885,0.03443313646066324,0.9980133117668523,29.391414089494912,0.011922632074472318,1,0.06426822612219513,1
l_shape_partial_overlap_medium_2,partial_overlap,83,700,0.05276155939787588,0.04020036279310072,0.9954934025759645,82.39678831685211,0.056374345238246505,0,0.10841942784070116,0
l_shape_partial_overlap_medium_2,partial_overlap,84,2719,0.04626006137882184,0.04403674365896721,0.9793256109266013,54.00149295995318,-0.20106359584565411,0,0.10604701142368278,0
l_shape_partial_overlap_medium_2,partial_overlap,85,300,0.10521985225179534,0.1031179008137693,0.9550844921474032,98.3514899828043,-0.14841983845179404,0,0.09394621655178997,0
l_shape_partial_overlap_medium_2,partial_overlap,86,1500,0.07077271090300884,0.06950805516203651,0.997849080580076,65.00510068455489,0.23934524581563146,1,0.063710536251326,1
l_shape_partial_overlap_medium_2,partial_overlap,87,1499,0.05652134895810496,0.053387773715314696,0.5842745222971321,50.79131793601017,-0.12310211315968177,0,0.09162188995167087,0
l_shape_partial_overlap_medium_2,partial_overlap,88,1432,0.046727286289488246,0.0455443356219151,0.9967435457302092,53.272894803142016,0.19642021891890543,1,0.0713147682681337,1
l_shape_partial_overlap_medium_2,partial_overlap,90,2080,0.08708737912774897,0.07415423827634685,0.9958308263218139,47.36929469669024,0.18805201721747017,0,0.09613264719362687,0
l_shape_partial_overlap_medium_2,partial_overlap,91,71,0.02016278709940425,0.013556223963776873,0.9982743193448161,78.94503256149319,-0.06503832313582608,1,0.09816691417929028,0
l_shape_partial_overlap_medium_2,partial_overlap,92,2891,0.10714734046836132,0.035710057877135964,0.7917422969212089,102.90781689476486,-0.14841982330031464,0,0.11053415593821905,0
l_shape_partial_overlap_medium_2,partial_overlap,93,1690,0.09495685999899448,0.09404494806093744,0.968483097057881,93.22505702291046,-0.18924179130542496,0,0.08779415179360595,0
l_shape_partial_overlap_medium_2,partial_overlap,94,1818,0.013019855126952824,0.003351863621735901,0.9660980729377022,71.2649449231722,-0.14841983845179404,1,0.12994045730675052,0
l_shape_partial_overlap_medium_2,partial_overlap,96,2783,0.029777403290179822,0.01563883420464597,0.9960441303275166,85.58089601012091,0.1278332351463941,0,0.12297166558201196,0
l_shape_partial_overlap_medium_2,partial_overlap,98,2904,0.07305790965050259,0.040114656390874456,0.8287900354886689,66.70234563734665,0.13926193191697284,0,0.07847458684648387,1
l_shape_partial_overlap_medium_2,partial_overlap,99,1681,0.0864903434851055,0.08604293289915312,0.9666112987751518,75.00511639170966,0.244622382065574,0,0.09318759894816527,0
l_shape_partial_overlap_medium_2,partial_overlap,100,1167,0.06144771515384399,0.0569370765252914,0.9956541166743563,110.44949254358892,0.11394412473399235,0,0.08809522951423193,0
l_shape_partial_overlap_medium_2,partial_overlap,101,162,0.024254337665281008,0.02139982045097783,0.9984782564394363,82.89349104191754,-0.02058660997205198,1,0.07143081075907638,1
l_shape_partial_overlap_medium_2,partial_overlap,102,2090,0.06388104523647088,0.06133172540241005,0.9497919137812456,46.46971286111133,-0.26283015318397224,0,0.07276578663511335,1
l_shape_partial_overlap_medium_2,partial_overlap,103,2782,0.03437259477855465,0.0028026866123536187,0.9919017417368163,75.12792073862965,-0.09712657652038195,0,0.09598168190303139,0
l_shape_partial_overlap_medium_2,partial_overlap,107,1507,0.05227257024407892,0.049975358498130944,0.992099378509061,68.07120651894617,-0.14841984511844597,1,0.10616580114693888,0
l_shape_partial_overlap_medium_2,partial_overlap,109,1260,0.03036258653240429,0.025790804969319358,0.9971577303077135,133.69889934843422,0.033901496120217,1,0.07741181327912776,1
l_shape_partial_overlap_medium_2,partial_overlap,110,1574,0.009723147883305739,0.0073073237389055575,0.9714896667394435,65.54211827685718,-0.14841988747130802,1,0.07631047679995301,1
l_shape_partial_overlap_medium_2,partial_overlap,111,1315,0.09748138481283208,0.0914578111816455,0.9976019663286618,86.78072416744382,-0.190979400334423,0,0.08733639513238613,0
l_shape_partial_overlap_medium_2,partial_overlap,112,523,0.011441590654317687,0.0013002495915865882,0.7164735194269456,95.63109329604943,-0.10759789226481506,1,0.1194842697682513,0
l_shape_partial_overlap_medium_2,partial_overlap,113,781,0.04016906779767647,0.02581112616095651,0.9372722344605827,98.92424819411872,0.13926191257177525,0,0.08834622640417343,0
l_shape_partial_overlap_medium_2,partial_overlap,115,924,0.08938851171632713,0.08853144967263153,0.9993889157817821,36.07383612041485,0.06669130998260557,0,0.09787807026312628,0
l_shape_partial_overlap_medium_2,partial_overlap,117,1354,0.0633201553525283,0.059966517514943155,0.9983117386081786,60.65912577076135,-0.3820343716512779,1,0.07582847067009692,1
l_shape_partial_overlap_medium_2,partial_overlap,118,2129,0.07824418821174767,0.07183322746002156,0.997656396062011,64.82485145242546,0.0651540200882974,1,0.1074303609433452,0
l_shape_partial_overlap_medium_2,partial_overlap,119,1501,0.06471728092398887,0.06379536209566532,0.996331144652084,51.30270415180865,0.2231433013144909,0,0.08810625525289847,0
l_shape_partial_overlap_medium_2,partial_overlap,120,1501,0.06979070048950453,0.06845996597981088,0.9937019832058739,48.48411451264544,0.2231433013144909,0,0.10274115340393661,0
l_shape_partial_overlap_medium_2,partial_overlap,121,626,0.028335530252565973,0.025361935734941457,0.9580742170646077,69.21735673229536,0.34801661877345735,0,0.11524255940961162,0
l_shape_partial_overlap_medium_2,partial_overlap,122,2305,0.03688901707892057,0.004178485750581192,0.9900752159233297,53.363842647523015,-0.014888594636629237,1,0.1261367650643015,0
l_shape_partial_overlap_medium_2,partial_overlap,123,2375,0.036846892564121304,0.014236666852232507,0.9979217886014845,81.08749675700234,-0.18120966772635233,0,0.12225011275004177,0
l_shape_partial_overlap_medium_2,partial_overlap,126,1305,0.07775239931364625,0.05748843281362943,0.9895432134161517,74.26285126174243,-0.12310211315968177,0,0.12189488019433954,0
l_shape_partial_overlap_medium_2,partial_overlap,127,1356,0.05704738504360276,0.05093964851023563,0.03439611974991901,79.55697392946085,0.0186340655588895,0,0.14305677919485002,0
l_shape_partial_overlap_medium_2,partial_overlap,128,2956,0.06171068720174268,0.061162591747452984,0.7660297506110536,100.50868769856933,-0.14841984511844597,1,0.07637640311902195,1
l_shape_partial_overlap_medium_2,partial_overlap,129,2564,0.07979409752432887,0.07195983180985877,0.99962982002009,38.87530056297787,-0.14841983845179404,1,0.03341658990593392,1
l_shape_partial_overlap_medium_2,partial_overlap,130,2331,0.06203008698946232,0.03576070883192976,0.988239352388513,69.89972917313894,-0.0350912840970206,0,0.0949898859233943,0
l_shape_partial_overlap_medium_2,partial_overlap,131,369,0.07385746708267138,0.05916882514008608,0.8225024340896081,101.17233171750155,-0.2373673486311442,0,0.06555089768556377,1
l_shape_partial_overlap_medium_2,partial_overlap,134,1447,0.04082945240123429,0.03609016104804012,0.9991791909711042,102.32974626673186,0.19452454512899964,0,0.132903266928545,0
l_shape_partial_overlap_medium_2,partial_overlap,135,1096,0.03157141346171523,0.03156419487274281,0.8548776191360452,48.69030886267846,-0.29683971230581313,0,0.10723480878625265,0
l_shape_partial_overlap_medium_2,partial_overlap,137,2430,0.027441223351004056,0.023370953057385582,0.9968131532398115,65.20602894248488,-0.2987020057793144,1,0.11243820467438541,0
l_shape_partial_overlap_medium_2,partial_overlap,140,650,0.07131634502199236,0.059985430406160084,0.9922132755242477,48.19951593616042,0.1278332351463941,1,0.09279563949276848,0
l_shape_partial_overlap_medium_2,partial_overlap,141,1333,0.051655139798525956,0.04410226497405153,0.9931888448691792,75.03474619262226,-0.4446854622873813,0,0.09281457586778152,0
l_shape_partial_overlap_medium_2,partial_overlap,142,3010,0.03750549128447024,0.03282090585766108,0.9413607127271972,63.62163935884193,0.03390151834238077,1,0.10279127951985217,0
l_shape_partial_overlap_medium_2,partial_overlap,143,550,0.037907654334606515,0.036641260530250526,0.8571289048598278,91.96264689066177,0.13926191257177525,1,0.09413426987963491,0
l_shape_partial_overlap_medium_2,partial_overlap,144,340,0.04732313232032567,0.027120884664926345,0.9262893687378126,81.08640995874497,-0.4620769991966893,0,0.0870544873674247,0
l_shape_partial_overlap_medium_2,partial_overlap,145,1390,0.02543357781526325,0.022845404586176957,0.9976401262202889,59.435601426325015,-0.014888594636629237,1,0.08893071969141753,0
l_shape_partial_overlap_medium_2,partial_overlap,148,18,0.043791776628403,0.02898428253794347,0.991585223255661,45.52246735483321,-0.23543110559307784,0,0.09548394098852166,0
l_shape_partial_overlap_medium_2,partial_overlap,152,839,0.059978699353967366,0.05800943874475467,0.9881995769059697,46.00483586990077,0.08338152198261992,0,0.09685819581946016,0
l_shape_partial_overlap_medium_2,partial_overlap,153,620,0.04032102921891687,0.03492656548127304,0.991605343082826,59.31914996620854,0.018634058565895624,1,0.08148780540967007,0
l_shape_partial_overlap_medium_2,partial_overlap,155,300,0.10053197195343896,0.08974078603198636,0.9850293019408075,48.84774256355176,0.19988650042463094,0,0.09219123836295343,0
l_shape_partial_overlap_medium_2,partial_overlap,157,873,0.07864487141920104,0.07490371698705091,0.9919884956011206,30.478999114371128,0.19785607684778972,0,0.03681248263046149,1
l_shape_partial_overlap_medium_2,partial_overlap,160,1656,0.04956399691132182,0.03902306625456309,0.9725206115074173,77.8349686386291,-0.3060487628382311,1,0.06065335292895043,1
l_shape_partial_overlap_medium_2,partial_overlap,161,2105,0.02102606685897989,0.002931146361774142,0.9256835614966625,57.53229915465186,0.4545757635484424,1,0.08703268178382259,0
