sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
l_shape_strong_noise_medium_3,strong_noise,2,41,0.0922275009969276,0.09077454303679872,0.9995742026976514,208.06794452218477,0.28876343973853413,0,0.14497942706124295,0
l_shape_strong_noise_medium_3,strong_noise,3,2175,0.09476465304397967,0.09199439009869406,0.9970280350394157,172.82921482713368,0.08701129365637633,0,0.1396876927006725,0
l_shape_strong_noise_medium_3,strong_noise,8,2277,0.08484486394842364,0.08478071556551542,0.8682854401011076,52.129841855843154,0.28768182245199975,0,0.1315723685202589,0
l_shape_strong_noise_medium_3,strong_noise,14,2382,0.04814064388697245,0.02241257968092044,0.8178596984320915,153.90704050950077,0.7950045383390024,1,0.18076636912749933,0
l_shape_strong_noise_medium_3,strong_noise,18,2374,0.04806731895019836,0.04248497705973399,0.9921817190122612,139.9687712700755,0.12783320484343597,1,0.12604773079771278,0
l_shape_strong_noise_medium_3,strong_noise,21,873,0.09635748442329851,0.09009291303083239,0.920497519851166,66.70532982988368,0.28689785112959254,0,0.1363804862402451,0
l_shape_strong_noise_medium_3,strong_noise,30,2363,0.086545430200606,0.08138191039075568,0.9995942168572427,78.51756484632415,0.127833221510061,0,0.14613746608277428,0
l_shape_strong_noise_medium_3,strong_noise,31,1413,0.09122877723684511,0.0740166014341878,0.955575857204922,79.97765630371336,0.21706431011605246,0,0.08726290842742987,0
l_shape_strong_noise_medium_3,strong_noise,34,2470,0.047278669343336736,0.03033139888586624,0.9531617337043342,105.46636252808196,-0.4228133908687564,1,0.15602682106344984,0
l_shape_strong_noise_medium_3,strong_noise,37,2773,0.11469216365357571,0.10808407393018701,0.9830466084020686,178.44310554893121,0.058840428594448796,0,0.08794830569726736,0
l_shape_strong_noise_medium_3,strong_noise,38,1546,0.032643725975410605,0.01835495225882019,0.8174270800879089,50.02808734135334,-0.2776314165986506,1,0.17014552011059358,0
l_shape_strong_noise_medium_3,strong_noise,39,1995,0.07850154146377253,0.07594819108528499,0.050755788658430334,75.14233870982855,-0.05448814153410484,0,0.19152206375752515,0
l_shape_strong_noise_medium_3,strong_noise,41,2237,0.12467112965189012,0.11181314631199585,0.9996617810903322,135.67903751265578,-0.22047296001383215,0,0.17669684035546818,0
l_shape_strong_noise_medium_3,strong_noise,52,261,0.1486879670086136,0.13687185251737796,0.6359749893576302,90.71561679493453,-0.2412638397821678,0,0.11310899810524795,0
l_shape_strong_noise_medium_3,strong_noise,53,204,0.016493164567860756,0.003669256221670425,0.6137889338212812,83.49542925175416,-0.002219755383300032,1,0.15491930591480849,0
