sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
boxes_cylinder_static_noise_hard_mixed,static_noise,3,1960,0.11091745463192082,0.10673220791715038,0.9994745044844293,61.38136461244496,-0.10919916696513533,0,0.17296120662023945,0
boxes_cylinder_static_noise_hard_mixed,static_noise,4,1169,0.02927904380615521,0.001178859784452679,0.8896896840267113,46.26200678543752,-0.20157244131816385,1,0.17070700735222355,0
boxes_cylinder_static_noise_hard_mixed,static_noise,14,1075,0.04479193058031339,0.007911080395967132,0.8009986040098873,78.52809581144966,-0.4769236646832564,0,0.1837206974148749,0
boxes_cylinder_static_noise_hard_mixed,static_noise,18,235,0.12722516463049263,0.12633116314749618,0.21173377166415094,76.11685723756668,0.7065496379452942,0,0.15320313130072405,0
boxes_cylinder_static_noise_hard_mixed,static_noise,23,1645,0.05461792644514353,0.045523581044395474,0.9869777684937288,50.76733313088426,0.1784826034036315,1,0.18232678282591128,0
boxes_cylinder_static_noise_hard_mixed,static_noise,25,747,0.0367319472083412,0.03603636249212584,0.9421364637706088,74.25213338453666,0.021420877637651766,0,0.1329024878316115,0
boxes_cylinder_static_noise_hard_mixed,static_noise,26,402,0.07959154003819102,0.07632600457066978,0.96735323887682,42.8183683772781,0.45719572864481434,0,0.09929995463732433,0
boxes_cylinder_static_noise_hard_mixed,static_noise,29,2027,0.020381973289236348,0.0017265001990738908,0.44025615534456464,75.76159522813451,-0.2861297673430927,1,0.14733544266316617,0
boxes_cylinder_static_noise_hard_mixed,static_noise,37,520,0.13975705374555045,0.13421449984162367,0.8756163965980719,73.33374066683422,0.07312217316241083,0,0.06652941753616677,1
boxes_cylinder_static_noise_hard_mixed,static_noise,38,101,0.10566305654081619,0.09716070722896838,0.9970677990537158,76.6347781503541,-0.2717178155810241,0,0.14163518595330526,0
boxes_cylinder_static_noise_hard_mixed,static_noise,39,2873,0.0306323116031928,0.010878048008021715,0.9563743093724663,85.47909550072879,0.15650371000006952,0,0.11706083995651313,0
boxes_cylinder_static_noise_hard_mixed,static_noise,44,946,0.07148594505539337,0.07017564100871257,0.9981735888006505,79.05740527618406,0.02433207089766218,0,0.08240798363135082,0
boxes_cylinder_static_noise_hard_mixed,static_noise,50,1515,0.030832769539164695,0.027179972012009612,0.9669850868584603,49.97467589351392,0.13196266744937082,1,0.1601484740376223,0
boxes_cylinder_static_noise_hard_mixed,static_noise,52,2925,0.09536135752326193,0.091920263241254,0.9265604733351411,38.97376089891506,0.2518138019256876,0,0.06258609192615802,1
boxes_cylinder_static_noise_hard_mixed,static_noise,55,1839,0.025025479825579837,0.015747558614355582,0.9539261210974517,57.9387290220833,-0.03774029094584646,1,0.09667008567011132,0
