sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,0,3011,0.019121409571197217,0.003378783948217943,0.08751007679824493,116.97315910190115,-0.03624403605485053,1,0.22802258631834887,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,2,2833,0.03704324522243081,0.007265127556276004,0.22444593234753252,196.90690834206978,0.13404592578045055,0,0.21126745276208797,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,3,810,0.020472709195436985,0.011938501576755913,0.8004952497745473,265.82919196239584,0.38005509397192233,1,0.2316911658942606,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,4,2208,0.05662507141961447,0.037756805544743026,0.7925523484120616,328.12575716237717,-0.3689719165368215,0,0.20354439976136576,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,6,1744,0.1838162025161829,0.17310877831402224,0.8285298377258122,157.51227312024267,1.5033576499443322,0,0.35668964075753684,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,7,1983,0.014774807153797849,0.011829691197658514,0.5432567275854638,215.8427190457967,-0.2163620331942065,1,0.22500284300128198,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,8,1941,0.03651864228605551,0.0034871061538009184,0.2999019947166259,69.17822481635865,1.9329200455976532,0,0.28254241067200175,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,10,204,0.04387594467969502,0.037719491253318464,0.9994917936857562,308.80963828038097,0.31551641144590103,1,0.2326262188642474,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,11,1741,0.1320928028456583,0.0712936816853513,0.7508251376363474,60.81314232428548,1.5327319405396806,0,0.2990628890036853,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,12,1374,0.020198001435794786,0.01866530076015046,0.48741632737427926,212.07009188075327,-0.04646309477838141,1,0.21277455761662104,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,13,180,0.1107001397205328,0.10246748144427584,0.667496432109818,120.49847350220669,1.2145143985708122,0,0.2960508030563401,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,14,2316,0.33277907754344144,0.3113025253800054,0.23422509839017006,182.13579634058192,0.9573694484090185,0,0.4558263606370741,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,15,1130,0.22861543168399348,0.18572762127789166,0.8594542530145466,270.92550159037023,1.8415660228015778,0,0.4144225688739859,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,16,3606,0.27775925431471327,0.26576672448921496,0.3659949018503793,263.2255869693906,1.4361059074156068,0,0.4211590441426724,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,17,778,0.07741155889496865,0.05928820711734834,0.0678907291641105,58.45106870009966,2.0938503392657504,0,0.2868325088449773,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,19,3043,0.048147550963287926,0.04675377346127391,0.545684057929049,267.788484650557,0.6721912210987879,0,0.26988835412718837,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,20,1393,0.06549802496061236,0.018462458638706027,0.8298184644694188,71.5696290713325,0.7075580970601804,0,0.26088015039477086,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,21,1319,0.08691444611914731,0.03662805275580021,0.9171550643309211,79.87958278316015,0.9498228073941191,0,0.18908253951989773,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,22,120,0.02986543674515543,0.02749737844676167,0.992205059270172,299.3687614268083,-0.3820843078771264,1,0.22097029013583966,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,23,1670,0.025498793953480717,0.014452882598974487,0.07663534528426635,296.9759671898234,-0.5388979401156052,1,0.24690740755145413,0
real_20260703_123647_table_metallique_cluster018_ransac_icp_voxel005_medium,real_previous_registration,24,745,0.019986202424814442,0.009191473359699356,0.9400850647520825,251.83128141409415,0.26299865430736935,1,0.2252963171932693,0
