sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,0,401,0.05564556745515836,0.03136291969749099,0.26184050485073196,79.49250523370372,1.9021041234196676,0,0.338615957840143,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,1,674,0.17625242179553977,0.10967001665408511,0.13021674687580015,59.620764470967416,2.064744423195513,0,0.3686658413833459,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,2,994,0.030390410258262883,0.026433774786353767,0.2297255004575094,78.12156082985405,0.20778796667598376,1,0.3521999134511289,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,3,780,0.06942991708197514,0.005744504006171432,0.6397953735411808,73.79033331247317,0.23841066447118228,0,0.2993973391216019,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,4,257,0.08191074305452084,0.05323639647384013,0.3192717248460948,77.13605191540809,0.6686554684702808,0,0.2705279176896778,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,5,229,0.043574572293897905,0.02606759753507385,0.6208952855451227,66.58297794737746,1.1451301614502984,0,0.2882426357451441,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,6,773,0.17496080272968992,0.1191625148628932,0.9732890588235432,89.2798059740452,0.8329068620720266,1,0.23110411874154546,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,7,674,0.056821065093005184,0.014353240055758169,0.6474350610202706,69.27122076924707,2.4931987253566734,0,0.3107298078319699,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,8,966,0.0982138627425023,0.09280711937917369,0.05792619830971232,62.563742644353454,0.7884557603676837,0,0.30705680453382966,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,9,290,0.12003232068299562,0.04154755808210926,0.6207052272075241,56.3926225333662,0.2931355737756896,0,0.2629293309414725,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,10,674,0.09125980926172385,0.0030742338489923512,0.690504658545072,74.63720881257889,2.363987077471179,0,0.3631710687290077,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,11,480,0.1651120221451358,0.11154455053089589,0.1850854325082987,167.0984356347872,-0.8601997267644923,0,0.21011269374540645,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,12,514,0.04549419350168217,0.0025023924914226838,0.592128847081266,91.75400223557406,0.6293920612727076,0,0.31944450255505774,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,13,866,0.13237558761679968,0.1240656191293068,0.3358082256451965,54.43675963801422,0.5213940164423676,0,0.26227555512751777,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,14,1126,0.2848146737848804,0.2846402109247945,0.408170408667343,186.47936380290145,0.480971672383085,0,0.08746934317259158,1
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,15,193,0.04811017201473346,0.01761351343380973,0.6724796081250857,88.96835737173446,0.19062016869975065,0,0.3125503345661558,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,16,439,0.12000312177878766,0.013359452553629313,0.6655241504587529,65.87112759596222,1.8405462683259204,0,0.40294818839623187,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,17,401,0.037048338425478146,0.03681547429829482,0.25800767640979694,69.24032477056788,2.0281447736159364,0,0.30954014083030923,0
real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_hard,real_previous_registration,18,573,0.049496282245179775,0.031909685766191416,0.07237537202728542,46.589400885879655,0.39849613751025065,0,0.3753159898462875,0
