sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,0,76,0.04930234177371259,0.01670734880822588,0.897046392544225,88.76411341588108,0.22314337274292456,0,0.050765122939128486,1
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,1,146,0.0623304638206826,0.04859220034228613,0.5652395107550723,102.9009610589142,0.027398951665610446,0,0.039975120715416965,1
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,2,351,0.027845223061606236,0.0017759908245543361,0.03210420746473003,117.06785920758645,0.09531008889532089,0,0.0528662662911354,1
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,3,172,0.06377092622742844,0.004433177967387802,0.38763501505525133,85.07571074920482,0.3566745867962366,1,0.0648086157312845,1
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,4,21,0.20954582586890286,0.13260100399418753,0.044390409204493914,123.9190866879953,1.116958624313754,0,0.2300008713238026,0
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,5,41,0.12030477955974292,0.021228642935625465,0.8843340539125994,137.5543716967971,1.2390615871972357,0,0.17473486934826132,0
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,6,51,0.198489037077883,0.13317772654711046,0.1493894265374109,162.0303771947255,0.7559466083720315,0,0.2176945397707866,0
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,7,398,0.11690441320071153,0.08060952476323616,0.0374766498720735,159.4802501046791,0.34377097966318426,0,0.136627620637118,0
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,8,358,0.004427512546712778,0.004158208290512929,0.9852616977551523,81.42955737212847,-0.1310280781961372,1,0.04919754373542333,1
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,9,138,0.07134332686107771,0.030389518251475442,0.38681146692035984,110.03008328308516,-0.028170847204822897,0,0.06474456869426765,1
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,10,275,0.025625285122651564,0.012798000284768428,0.6685016413646382,90.18504896562017,0.466373456057175,1,0.06062094118516111,1
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,11,294,0.040105756160958204,0.010519378936129968,0.9933218993234523,89.86403920444754,0.22314327353677932,0,0.059248583361328766,1
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,12,468,0.05883617364140695,0.02469694527216444,0.10290210046273018,64.68523756487832,0.3375535769394453,0,0.09200183460857447,1
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,13,231,0.0912367009172332,0.0576609523556296,0.4795991260237247,118.69633008982068,0.20067039243230717,1,0.10265045900721016,0
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,14,269,0.0825041788894733,0.023617684377643992,0.29132149432912363,148.91653832361825,0.5908674019538522,0,0.08343839894130357,1
real_20260703_135230_rm00_0260_02_cluster029_full_ransac_icp_voxel005_easy,real_previous_registration,15,13,0.026366039486060287,0.024910689690342762,0.9923988089166832,93.73689064093946,0.08594227142997586,1,0.05269703970262677,1
