sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,0,313,0.2577837563183342,0.20787560358355384,0.7900883997509833,244.39614785312887,0.4083094413602279,0,0.35598086181697913,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,1,554,0.28202587666273127,0.26400695912065564,0.5906474952525781,239.16236515205344,-0.29213609708724114,0,0.08677091972928132,1
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,2,190,0.22494871941985897,0.08240848285335975,0.7167880231682353,272.3586911143193,0.4418306094324575,0,0.34370176512834216,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,3,88,0.17362052804301448,0.16865233930101564,0.9347679841072235,230.933087830477,0.5753634449044368,0,0.2931386979465403,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,4,541,0.26785917813054055,0.042543817984531856,0.09121426122091977,190.3590128348802,0.4083094413602279,0,0.3843619976931716,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,5,49,0.2512241261754716,0.15627323775408442,0.9837499066868949,272.8577927841312,0.6104546814646363,0,0.2575166273220226,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,6,230,0.2743653128114896,0.26897107566042383,0.821617906862189,229.27245125044865,-0.017699554543038575,0,0.19443898952851318,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,7,243,0.22430331637196183,0.06626527379342877,0.5944197192758169,248.88074649730962,0.2699821964805323,0,0.15920598326566157,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,8,162,0.3160627116664066,0.20308810558055282,0.44977169703486264,203.36748946390043,0.4883519951879061,0,0.0939149175984182,1
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,9,212,0.23284060005952414,0.09389532397668919,0.059127433615035516,238.65251647102193,0.2652088438729765,0,0.14826727380247817,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,10,554,0.2665054737277051,0.2532049389440966,0.5767102226552562,240.0287651382349,-0.24561613989383338,0,0.05036832902631196,1
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,11,10,0.15575430483487315,0.11511294950861986,0.9167732271489624,245.68937377248,0.23361458802390822,0,0.25529521326659643,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,12,182,0.25601684703221517,0.18773886970703388,0.6503548889152178,227.08408269776223,0.3096605530841906,0,0.19710547214233742,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,13,531,0.1922946528412017,0.15759101683290622,0.4057038946841386,174.1758585342295,1.5308718284035172,0,0.321503769221575,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,14,488,0.14769144417258045,0.11987159263362143,0.7262885403175329,290.2919040482943,1.0986102886721099,0,0.1786523124865822,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,15,344,0.16435217288146142,0.1197152281986565,0.972634965880627,141.84424779934213,1.7067623273735448,0,0.18919915581844404,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,16,49,0.15774615224239497,0.11753567840469303,0.9837499066869095,234.64236899256193,0.5389957864479419,0,0.24585428051998467,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,17,46,0.11656801048784189,0.11370976250089482,0.9109141386201867,133.38099810280656,-0.3690970671123241,1,0.18479576424085056,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,18,33,0.1983162498511007,0.1840935736658223,0.89852498717215,227.11150738556717,0.6931461805614452,0,0.23117937332739225,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,19,168,0.27713617202546503,0.26084776735647447,0.7930751359220223,156.77486735411796,0.28768169745227307,0,0.28285491203950236,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,20,49,0.1474971416501766,0.13691249461100619,0.9837499066868933,272.9446014263446,0.5389957864479419,0,0.20176150479403296,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,21,112,0.2212626928321591,0.1656569867967523,0.8496598504142032,290.75363221503954,0.9430872968267675,0,0.2654983368564845,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,22,284,0.1431434881377917,0.14177321152396022,0.9503347223649196,281.8513870367633,0.1823213567941745,0,0.23147987941209477,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,23,542,0.19523890801817784,0.18689852593533451,0.9905690288980995,258.7984300631809,0.8377270478349321,0,0.29339386929756966,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,24,17,0.20459424591890318,0.185381531044695,0.9820908413304759,158.09911508366528,2.521263258316124,0,0.2796136626707299,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,25,88,0.1677302836350262,0.10724137267171094,0.9294180891268707,230.49487800420928,0.5063706377031396,0,0.13647158306600624,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,26,284,0.1321065831819086,0.12967543820854827,0.9503347223649212,278.99516790807144,0.1823213567941745,1,0.2339173064985076,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,27,470,0.205956710418487,0.19195202005948114,0.9501242302139087,167.4176619604196,1.63141199308323,0,0.178595997990239,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,28,17,0.260956334148674,0.20278465258118794,0.9819432131504122,156.18664303474114,2.447155360338152,0,0.28921207978476016,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,29,313,0.2196033560578454,0.0939847727912238,0.7332862501835063,262.84735466592616,0.7512538361824467,0,0.20648224049671074,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,30,600,0.24676419173037342,0.24263360974329906,0.7826022405469515,239.18648395262437,0.334201601074403,0,0.3027249396664271,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,31,554,0.2383797853443362,0.21326020988362482,0.549879215786941,245.74353774615713,-0.040821954520294405,0,0.08732664098303118,1
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,32,121,0.25736793908956196,0.22962014036101464,0.9174821249553313,238.82086111996867,-0.20875457162636737,0,0.06394936160599547,1
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,33,182,0.21346864219303524,0.15753695915023225,0.6883426273320358,216.16289592141706,0.3096605530841906,0,0.19886045834583163,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,34,230,0.2342132407289736,0.23167050256979071,0.8199356132023072,217.67248676586726,0.07327211186158326,0,0.19593342687727158,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,35,384,0.21953410785402877,0.2154664765480688,0.9297414582922888,239.68681965511718,0.6104546814646363,0,0.23002928129518416,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,36,409,0.15254739824505592,0.15226625243586153,0.9712447927765512,188.7718307467971,-0.06899278577277233,0,0.17485458943445373,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,37,390,0.13975681242678967,0.1201692348364885,0.98737122693414,209.47161747181877,0.3448400745275201,0,0.21420300331619688,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,38,344,0.1819035500052285,0.13778605261891916,0.9890666535993284,163.63826977001534,1.568612117924865,0,0.1037635492291098,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,39,409,0.10524250637919895,0.1005995786640076,0.976604732049804,172.8255126678904,-0.022472828579364557,1,0.22547712213918805,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,40,33,0.255133262396478,0.10950848731338786,0.8615318473704948,217.16534049228588,0.7295137890180693,0,0.3994201133794817,0
real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,41,405,0.1619481555727385,0.14941230723693075,0.9919175325951392,208.37190986392824,-0.47879593455382236,0,0.24380989759749827,0
