sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,0,3347,0.055366717669897515,0.027127024386585548,0.7470442366171777,239.75013699944378,0.969993151590194,0,0.16385626952331017,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,1,180,0.06348548945953693,0.03743678605816086,0.6784039648397368,229.07152568856827,0.8522104823349026,0,0.2178075478498553,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,2,1437,0.037958767325787866,0.020982688931353105,0.9174147501324236,94.52051251754217,0.47751802233947815,1,0.1225108890434035,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,3,1666,0.044432952633273286,0.01746351637876029,0.9808674794161472,130.56200988493185,0.01596383902321119,0,0.18185989064865118,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,4,2480,0.058006275844773914,0.04542692973252199,0.8403643952245151,173.9133512328503,0.7511150676478974,0,0.12309060550094457,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,5,1019,0.07012824288787835,0.00037599168319554614,0.5345235109316686,224.7581242745834,-0.3895008972904269,0,0.21863566314161384,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,6,2524,0.08947625895930829,0.08686695691695016,0.9823964303814761,91.22225895975433,0.09007172552379418,1,0.14774743692833084,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,7,37,0.04960189138645477,0.046888324997530685,0.977120365196272,92.97185149595204,0.30566793317581276,0,0.12525498348337327,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,8,715,0.041450284015362666,0.013920072239549022,0.44902352628605524,131.75555652145923,1.2269031399763186,1,0.18035882553566068,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,9,1385,0.08335889316645925,0.07918864634410155,0.9867542092673995,64.6249069145368,-0.18126098136997892,0,0.14160617663113695,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,10,358,0.06811148826974436,0.048352922721911995,0.8054968016777198,262.90365389328144,-0.23397766940606135,1,0.1711019416544945,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,11,876,0.03773755235032637,0.01594527723989369,0.913208398794523,101.31620826831468,-0.0376455530325735,0,0.13880645072104958,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,12,2038,0.056311224444160486,0.0513168076350559,0.9976092567014475,313.7319912128763,0.0849566235749818,0,0.13321524500630622,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,13,970,0.03864478437029413,0.030967653259127367,0.9025006650676347,272.08229998428294,-0.25867026126474285,1,0.15707257837100855,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,14,12,0.03364163736488907,0.02369627788559074,0.11853139905022028,159.3708061316742,0.5645291916274194,0,0.13329693986317104,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,15,332,0.06760479401311278,0.04682718138697158,0.7994182561874978,267.49326067667005,0.8522104823349026,0,0.21376734452221668,0
real_20260702_150045_table1_cluster018_ransac_icp_voxel005_hard,real_previous_registration,16,1714,0.046647109723278776,0.002961512497768456,0.9843612729041173,112.56618041104224,0.19543211525584528,0,0.10661549099441436,0
