sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,0,515,0.06349514409686088,0.04257922740534154,0.21616747050119847,123.54223052608118,-0.5072470315859697,0,0.13069860363968716,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,1,818,0.14950921096994252,0.14932531484283215,0.9985551121773809,115.85193361141117,-0.25131420605888144,1,0.10052618329718298,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,2,847,0.16759656925465904,0.096290920025735,0.8418968818027446,171.52868937804894,-0.0909716912492882,0,0.16200892908281736,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,3,373,0.15540842605377167,0.11206019307393755,0.9264389595884318,120.84201885534497,-0.777229416192589,0,0.04433197669035675,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,4,727,0.16006797495555788,0.1596708119761876,0.9915351102806942,79.54082221737787,0.17851906888366087,0,0.08979969894370522,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,5,194,0.12596326410150172,0.12441345944515725,0.9792568601905047,64.35520838062224,0.016000326194940146,0,0.09121749975581138,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,6,1051,0.1420718734804775,0.13577040545102687,0.9999331070897687,126.03807693195039,0.25238888520036373,0,0.09666381526368788,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,7,191,0.13821341026764777,0.1373355890314807,0.9810899610157079,50.55196697585718,0.06729356380424412,0,0.1020154230749213,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,8,458,0.1417055195736111,0.1365180478744645,0.9856482207595366,117.03363870863275,0.32965758981041443,0,0.06839309876629292,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,9,500,0.14099673978915422,0.1389029117468209,0.9994626268756697,147.33741552997535,0.08595885474777684,0,0.07621739544843568,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,10,307,0.13562930240547066,0.12906026746481025,0.9974371125742574,168.0581196611257,0.03174866706461105,0,0.11489700432728756,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,11,194,0.12922584731228576,0.12014231287753857,0.9786997678106757,59.82230407705523,-0.014771303115780897,0,0.0717452965774547,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,12,661,0.14638509852320675,0.14303541420679977,0.9963139493097403,113.34732098834708,0.0,0,0.12924144582951155,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,13,573,0.14511465430642853,0.1446057032617353,0.9970240736805621,152.9868621389384,0.1626036496692674,1,0.10113509526739001,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,14,544,0.15616623052958067,0.1533050927485684,0.9987330624404654,125.81005842345806,-0.04651997018039191,0,0.09162269560863164,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,15,1051,0.1456291350642087,0.13557761855502765,0.9999430226226643,168.27815384733975,0.25238888520036373,0,0.12946323018272246,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,16,958,0.15690517666356982,0.1388925481955105,0.9929949626670388,212.6944731913483,-0.05299247299771473,0,0.12234599953194719,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,17,1007,0.15239756936981264,0.13021206288725243,0.9979050067040135,133.96809556606678,-0.05299248442626394,0,0.16225126974050505,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,18,151,0.07032222507961484,0.049573396983168136,0.016740083643466373,173.0459058329587,-1.1154003808992536,0,0.1973012818168658,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,19,288,0.0340560045243626,0.026454014361156138,0.32265599447777876,196.1482755614486,-1.236761160484216,0,0.17214852355122431,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,20,1007,0.1383742070251576,0.12931772377090328,0.9980573515535046,117.72140627544718,-0.11183293076959282,0,0.13786597656359714,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,21,609,0.15350937096624448,0.1420187510819935,0.8137698293107418,96.08973254765705,0.37267481861909796,0,0.07608400010104728,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,22,342,0.14884286183527135,0.13930264473026005,0.997682738888108,125.4382800502948,0.42146499806620724,0,0.14072460331705597,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,23,701,0.1542382749814642,0.1305639205628923,0.9787459775073599,213.48237483332818,-0.028451394873956166,0,0.12186373625915452,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,24,326,0.1555403332489032,0.1524707246458055,0.9994144852091978,85.90920556980466,0.07006750340624067,0,0.07277347727640078,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,25,1007,0.13509587086752917,0.13361080253114846,0.9989107491642732,108.86834986270458,-0.02482163206272073,1,0.11345657778554596,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,26,1025,0.07590185491720304,0.06722043830488668,0.936392017807663,85.24764346524117,-0.08718378235696572,0,0.09071586701644195,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,27,1051,0.1380896962739107,0.13699682328892487,0.9999370869281764,135.3876403269231,0.17015085688814416,0,0.10551347477434497,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,28,106,0.13209552191174306,0.10597382718615853,0.9445977600739005,116.63996901293002,-0.07930975967008316,0,0.10622878789712638,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,29,774,0.1419171880439141,0.1300897425632853,0.9993127757818523,169.48317142573035,-0.04115803572883446,0,0.06151796651096527,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,30,662,0.05645251236031734,0.04919974171174894,0.3984252878929215,139.88844696119548,-0.6126074305772586,1,0.15702489607890568,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,31,357,0.15886116002055337,0.15768068377146285,0.9944515905737121,97.97827647127245,-0.5186760656402175,1,0.09850500071217973,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,32,358,0.08964105488321446,0.07281143609905918,0.9282417061615722,82.90452338158812,0.14953152563792121,0,0.12092900181472448,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,33,573,0.15487086915255582,0.14519918517643732,0.9970224544137967,168.3200303996081,0.06729356380424412,0,0.1355659140573025,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,34,264,0.032603243273292525,0.011266458047285122,0.5908326708401853,216.83733785697208,-1.2257111063495556,1,0.17158609506119635,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,35,724,0.15230518780662944,0.1384620449794946,0.9987591042169273,83.35009369648941,0.17015085688814416,0,0.043455484843612766,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,36,489,0.14545893376208394,0.14286294023972443,0.9768728024743097,72.55631178165996,0.38372474967725134,0,0.12216553677504545,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,37,8,0.151795864782556,0.1327460016656795,0.994193548826016,165.7099527428011,-0.07101097124930769,0,0.07412373911032863,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,38,481,0.15975493484864026,0.14857137404967843,0.9908220199396671,130.833097815841,0.24961494837613946,0,0.1232426028257026,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,39,16,0.15839166903923432,0.1576916157256627,0.9950356673270667,124.67152924749756,0.24305752543796313,0,0.07379873922763798,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,40,525,0.12743941846309007,0.1265131888798276,0.9626911145873557,118.3847440922281,0.17851906888366087,0,0.08322545552131781,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,41,738,0.15444636824264488,0.14153890418403653,0.9969804737713885,117.10496547493206,0.24961494837613946,0,0.12889441932990667,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,42,770,0.15421111719265998,0.14860052502988927,0.999766368732667,82.20848517893506,0.016000326194940146,0,0.13168405314148268,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,43,1069,0.15104479400987234,0.1508244607004642,0.9921606951871101,121.25553445633027,0.14953159508220423,0,0.07109886672088539,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,44,217,0.1677923735759395,0.1512866125996982,0.9430523657759045,99.54938327175341,0.04585326171541332,0,0.11876641260094976,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,45,634,0.16396745286082043,0.16132921090853256,0.9948648671043668,78.53203959060124,-0.25131420605888144,0,0.1307483558023468,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,46,51,0.1632725022034059,0.16292001336009856,0.9845227180641318,92.53667784422437,-0.4222542336710401,0,0.10070796965320364,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,47,454,0.15194339995912515,0.13851545172002713,0.992904086965329,194.88084783175253,0.15707880085048861,0,0.11389723907499527,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,48,1004,0.15034464973280504,0.13785276416346376,0.9598181220457687,100.00932809552354,0.4795724648780755,0,0.11829671945855738,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,49,393,0.13669196483478624,0.1291011940808297,0.9796057911702993,129.36072666731377,0.1858991802253832,0,0.11170275354494244,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,50,564,0.14725657179402168,0.13508744808586462,0.9783769650770657,111.46928861100102,0.17693054599706515,0,0.1102038999837637,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,51,324,0.14568640819400475,0.13426725355443714,0.9704088496180265,44.825938730900596,0.08745920762754593,0,0.05622164433681849,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,52,426,0.14276904471907856,0.14095438139331326,0.9805374227970476,175.06081421048032,0.1318320203585464,0,0.05664674851539053,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,53,524,0.13384236077108608,0.12472632447759319,0.9942609512417997,219.14924469566722,0.1924565851897407,0,0.05873297507646007,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,54,469,0.1723934834615995,0.16129573526960225,0.998036989329504,106.47882885677689,0.12136072367108092,0,0.12359595527951812,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,55,1041,0.15724983185047003,0.15551104713868888,0.9925522250042931,109.44679024864243,0.26978053108846656,1,0.09339417020967927,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,56,66,0.16117545575002457,0.15679967841498788,0.9955885332743235,141.92333801679075,-0.25131420605888144,1,0.10583984566478875,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,57,926,0.14232952712131167,0.13712264586814527,0.9956759967603329,206.7833958558036,0.03174866706461105,0,0.07585277987413759,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,58,937,0.12852720392957603,0.12120032344533906,0.9982440335840979,213.1926721387646,0.3326696010920131,0,0.12034458037582826,0
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,59,573,0.14876324677874464,0.14339788536483217,0.9969465553162814,155.0418829384295,0.10008335329393524,0,0.08103916124591817,1
real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,60,347,0.16074750218237066,0.14693734252170962,0.9836067647181518,165.35935343551049,0.17015085688814416,0,0.13389672168602493,0
