sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,0,692,0.33809007379983536,0.07689683645289694,0.40012672177397535,106.08138938997261,0.0206192395837982,0,0.3453020638733852,0
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,1,492,0.06101416422498001,0.03722161321540941,0.9903521228868029,184.91646504472507,2.169041300466242,1,0.05178132249859857,1
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,2,1829,0.036530406491841715,0.0010299870326987036,0.9681671526438647,210.91334073603244,0.7182194731146876,0,0.06272980555365293,1
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,3,201,0.04806547341751603,0.04097097775392224,0.900825196365567,194.93465436984695,0.45425450561224595,0,0.04508472074768778,1
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,4,1863,0.021011751958836138,0.004945060947398352,0.3836225424708063,62.55080507356277,0.04879012780582275,1,0.04625203871010475,1
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,5,1857,0.03761017591609042,0.025214768907552903,0.9819787477036452,174.46333922803097,0.040132044454884004,1,0.04875485814929002,1
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,6,303,0.09307697097132367,0.03467695281084658,0.9707917896882602,246.53508773820954,1.1048400297309457,0,0.07354629088738693,1
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,7,518,0.07848744706143548,0.07012007896327992,0.1914165639943715,150.81417796192957,0.016000319841093725,0,0.09736262089595056,1
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,8,1220,0.06349366108047262,0.016322266891608345,0.909238008516589,183.5000674554639,0.3553147783365842,0,0.07984151228084149,1
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,9,260,0.04088291327901815,0.038215325809400257,0.8249383448965562,251.55099198025255,0.6575950057096239,1,0.07027514590533335,1
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,10,895,0.03342607172812186,0.033323792505542724,0.3880027242517573,122.22048595710844,0.2719334523260031,1,0.0566479239236537,1
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,11,1857,0.04822735128140702,0.01467025469688669,0.9816279755922646,119.20462003234063,-0.09962968922493454,0,0.07183060621817787,1
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,12,1775,0.03799394285266086,0.014704102073076625,0.21676067187608133,113.08043398917572,0.17662338113399798,1,0.03853300628887076,1
real_20260706_122425_metal_tab2_cluster009_part1_ransac_icp_voxel005_medium,real_previous_registration,13,562,0.05753125390063121,0.017963491658702608,0.9921898076404198,230.61374083878954,1.005900670569148,0,0.06139581204465456,1
