sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
box_sphere_added_outliers_hard_mixed,added_outliers,3,1004,0.02916507084925842,0.008175366016682525,0.9493818003127327,83.44935025757611,0.052750508863850534,1,0.16483218576301614,0
box_sphere_added_outliers_hard_mixed,added_outliers,5,906,0.35878322666273554,0.3391810751307583,0.08991481918915324,124.78459711359238,-2.4383756818436058,0,0.28953877785104165,0
box_sphere_added_outliers_hard_mixed,added_outliers,6,671,0.22724785904320052,0.22690051329184363,0.8210179807933733,264.1300523038581,-2.2072677932213334,0,0.24662497353907725,0
box_sphere_added_outliers_hard_mixed,added_outliers,26,3155,0.3828099579446503,0.38259758379407915,0.028935257722200923,201.25642266996115,-2.079434541711336,0,0.37073214409534316,0
box_sphere_added_outliers_hard_mixed,added_outliers,29,542,0.43945370155410557,0.42210588218383066,0.06992045288856091,162.89562697430998,-2.9492008865623283,0,0.4530668375324848,0
box_sphere_added_outliers_hard_mixed,added_outliers,31,1099,0.15654006568607748,0.15299118173718826,0.9969163726179041,163.1453845615646,-2.529347368952115,0,0.1633540851607429,0
box_sphere_added_outliers_hard_mixed,added_outliers,45,1544,0.33396246427252096,0.3336196596443909,0.7979059614571088,274.9396889416106,-2.9773603573952654,0,0.38673510937143174,0
box_sphere_added_outliers_hard_mixed,added_outliers,53,2657,0.2093144348185158,0.20913480914324675,0.9969163726179051,189.19002481330423,-2.38958557005507,0,0.21672903108242644,0
box_sphere_added_outliers_hard_mixed,added_outliers,60,2303,0.3719759100833712,0.37193501267750756,0.039729546655228536,200.54100975321796,-2.338292333562191,0,0.46760991199482665,0
box_sphere_added_outliers_hard_mixed,added_outliers,78,326,0.16481950289199168,0.1606384935424992,0.2976242729099061,213.01326278792504,-2.24648847252849,0,0.2820118574775992,0
box_sphere_added_outliers_hard_mixed,added_outliers,94,801,0.5448741066080666,0.48978875872600314,0.27494675191349316,138.218790730816,-1.932831225414027,0,0.6295541992234337,0
box_sphere_added_outliers_hard_mixed,added_outliers,96,2914,0.2957869356732187,0.2952807704174243,0.03972954665521722,235.68955911539146,-3.131510862619547,0,0.2190474162721164,0
box_sphere_added_outliers_hard_mixed,added_outliers,101,2676,0.46617053169248945,0.46502116860708975,0.9965033325553869,263.7198665971913,-3.131510862619547,0,0.5359516785690728,0
box_sphere_added_outliers_hard_mixed,added_outliers,105,618,0.10194796611320442,0.09855955253498996,0.004899266104791213,96.55625895746445,-1.7356660487420195,0,0.1860271870430505,0
box_sphere_added_outliers_hard_mixed,added_outliers,120,176,0.19665601473766411,0.12236656945904578,0.873967476942673,86.68583413711346,-1.2765929718191968,0,0.17102547881621252,0
box_sphere_added_outliers_hard_mixed,added_outliers,127,1341,0.11414230636345132,0.07989445976301301,0.7449771596721234,109.86385147898466,-2.4848956498595,0,0.22620766921373675,0
box_sphere_added_outliers_hard_mixed,added_outliers,147,2187,0.40879689144003506,0.37654488708990475,0.43460847878012177,163.46538343765525,-2.529347368952115,0,0.34170527061291683,0
box_sphere_added_outliers_hard_mixed,added_outliers,151,801,0.391277017745769,0.316152272530534,0.8375967793671564,135.91894063160913,-2.338292333562191,0,0.49749709708064294,0
