sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,1,136,0.06057463256128157,0.05891581644393355,0.9884446755012173,234.8498735916392,1.121083489977406,0,0.13111217183254414,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,3,889,0.028640375001120235,0.024573440860332918,0.9968930732510307,78.64762671950287,0.30010412578440243,1,0.14812809551560494,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,7,712,0.12063091784125374,0.11679816785533054,0.019046369248839734,102.86869308649028,-0.5260924035900186,0,0.25043787657969124,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,8,353,0.06346953816000793,0.046985031673792976,0.9976492900993471,130.03278838036002,0.03294410966678683,0,0.16444876283653118,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,9,957,0.052575409991638254,0.04188591373105644,0.99912984060409,108.29876852987961,-0.21209910131751977,0,0.1671552287280973,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,10,320,0.14405492565625827,0.020614050250578914,0.026333510684035968,254.67294053941492,2.7304978173172136,0,0.06280380884859921,1
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,15,150,0.11108104070369874,0.06691577054278107,0.9919424965516593,166.92054062698077,1.5547180872740936,0,0.20978527991364251,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,16,1089,0.1255440474430074,0.09159152658043915,0.6502490471066431,249.55117219739327,0.690301387082626,0,0.23568246562091655,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,23,1159,0.011068569110065724,0.006160908431868813,0.9748708890800172,114.64584677618129,0.3513974657857666,1,0.11898609698655707,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,27,1232,0.3154400736416922,0.10738419627715562,0.9798944477583729,269.9150087137507,1.2264435401821074,0,0.3092787166836499,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,30,711,0.04214859924556093,0.04025278587472987,0.32820499716997065,89.27715302400445,0.27378705318077984,0,0.14945662650745534,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,31,741,0.07048229517987897,0.0625289187005204,0.9994389667763263,118.9561964760358,-0.48835208791489765,0,0.16632428775664718,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,34,150,0.22986102896432742,0.06933124291619429,0.9962415710823502,181.13175061774987,1.5730672111274873,0,0.34502749195249993,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,35,579,0.09276380852609614,0.06734715623686956,0.99244760821245,134.67895206692214,0.2771147474818411,0,0.19262013786280896,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,40,407,0.024628828451965585,0.00438267401714908,0.6962582383978814,155.39572860655156,0.6466264506401544,1,0.1499343147705444,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,43,655,0.048687780183766606,0.04595268946463488,0.2575854996162363,119.03944755708821,0.09943381180307467,0,0.1753040990227659,0
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,45,897,0.17035034930939322,0.11140412748005167,0.8091357738926632,175.81488991107787,0.4279371806283454,0,0.02890968355752297,1
real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,47,1026,0.35353155740907694,0.2657334894644943,0.5786461481101017,93.32401745572069,0.4924759017651655,0,0.4315495072601612,0
