sample_id,scenario,source_index,target_index,distance_T0,point_to_plane_residual,normal_dot_abs,fpfh_distance,log_normalized_density_ratio,is_mutual_nn,label_distance,target_weight
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,0,223,0.09825552933651446,0.09173574261340416,0.97560848506531,90.9109190375768,0.33647195090717213,0,0.054425886345735,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,1,313,0.07532922710262047,0.06767591202368485,0.10010257942406203,98.59110899445307,0.2931018637756712,0,0.06844269751624309,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,2,460,0.04607527911265503,0.03286404141929522,0.8055744067906064,98.74277557238622,0.42381376697893247,0,0.07881958599754416,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,3,172,0.053755680973203525,0.043457817380227776,0.3887897335158532,85.07571074920482,0.3566745867962366,0,0.06474809205266696,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,4,21,0.1394088866892311,0.08059181204620007,0.051664118069088244,123.9190866879953,1.116958624313754,0,0.2242969040222159,0
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,5,96,0.05438718575991938,0.011156554445090438,0.9831784530334304,121.6200975308224,0.8823877146838223,0,0.1077349364277913,0
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,6,24,0.13477560699104973,0.09756856960699534,0.31770760438096773,137.01349214379096,0.7559466083720315,0,0.20356446444776055,0
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,7,398,0.12075377689494032,0.10645221272930579,0.027959131810863236,159.4802501046791,0.34377097966318426,0,0.13191447271523196,0
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,8,358,0.08642525870609054,0.06838402353908349,0.9831441765771737,81.42955737212847,-0.1310280781961372,0,0.04297198991191575,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,9,138,0.07019887769537132,0.0663148002161466,0.3818089132192247,110.03008328308516,-0.028170847204822897,0,0.06524873033195733,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,10,336,0.0467029937100712,0.041938215307647325,0.9134197698103399,95.87094631889482,0.606135235389046,0,0.06567846927200628,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,11,460,0.08641961079527377,0.011155931943194409,0.9812411135229929,98.27958550176665,0.22314327353677932,0,0.11056504212797388,0
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,12,310,0.09282022862957501,0.08874675461823632,0.06491450509218766,103.83149889926703,0.20972034179305127,0,0.062194411483492515,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,13,231,0.04738471390769857,0.04551442536104607,0.48238588951782624,118.69633008982068,0.20067039243230717,0,0.10058095717711511,0
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,14,398,0.0488627041600737,0.018658245088301082,0.3201655309919438,158.06853124080715,0.5108248545364049,0,0.10253781758839824,0
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,15,154,0.06636601426221937,0.04236161276753997,0.8654771539953259,98.41341651515643,-0.1216967327719739,1,0.026673982027511176,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,16,172,0.09367474087048917,0.07931267045149894,0.10676483450742627,81.48806387137115,0.10536039661034198,0,0.0773551270650784,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,17,7,0.020097704167323083,0.01597789782316206,0.9953419949094413,67.7829177598824,0.11314257252436173,1,0.04842003368944926,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,18,28,0.03657796380482918,0.018154259617704987,0.9722593063868054,95.80886684289786,0.07361174341858906,0,0.06360838978638449,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,19,208,0.03272760052291641,0.023112458123897037,0.9854332422629276,104.18715219744949,-0.2693326118142747,0,0.04005460193348899,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,20,308,0.049938408236365014,0.022890336500753887,0.8162549138044184,100.22175456927958,-0.1484198671873671,0,0.028065510108764236,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,21,132,0.06798171411120883,0.01801640561243685,0.37186117640822697,86.13180952741592,0.3285037753056306,0,0.06834768617255163,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,22,492,0.07120948419105087,0.06314256643442474,0.18587548311233293,99.08162365474267,0.32850367808361153,0,0.05222020707739806,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,23,291,0.07103978079948722,0.030974424199498078,0.3703351421861232,74.40212457943161,0.8062889718352223,0,0.09502889620802962,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,24,422,0.1775481539356055,0.05061875247751359,0.33555958137089836,144.52049119802354,1.1169595586528824,0,0.20875672513481375,0
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,25,9,0.01633207244286184,0.01592043090455321,0.9282402655163356,105.22868445103519,-0.07109581332476242,1,0.06200228712139485,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,26,21,0.10997931769456647,0.07115028786537697,0.04301925637327937,121.25996075555089,1.116958624313754,0,0.192234945298338,0
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,27,492,0.03613815939507228,0.002255415793222784,0.24777488234355388,96.23076282853708,0.5908677117820761,0,0.08093965698102502,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,28,219,0.06086116365922267,0.02317859680362125,0.6391053912322389,212.02062863790644,0.018349121833195082,0,0.12450605212054015,0
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,29,178,0.08967661215636233,0.008449711766472856,0.7690653794922743,105.73446016990577,0.2405350127196945,0,0.0772171087182088,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,30,419,0.023854668099778337,0.0232951949281567,0.978063023508607,153.2421618675702,-0.48770279281165935,1,0.07720601780846306,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,31,441,0.027050679114567603,0.011435909283218177,0.9858655020062946,149.4034180305646,-0.461034563510425,1,0.09135996054199999,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,32,51,0.12171296389716317,0.09410456307594674,0.1278805175280562,166.27040747238544,0.839328112963387,0,0.1758109538592838,0
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,33,480,0.18850903904824493,0.049694246573263816,0.23148640510522453,96.73879552032786,0.8785487799628767,0,0.2566505956564638,0
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,34,57,0.10566605113374053,0.07867062322870876,0.13355821144894395,129.3141258546791,0.5908674019538522,0,0.17563169552759422,0
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,35,415,0.07657607791280614,0.06551842726151216,0.6875674436183016,122.00224561356193,0.44183215704175893,0,0.06355972640633832,1
real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,36,231,0.07224797321154987,0.05172447068767924,0.48209590754354137,104.76100451210179,0.24512209571468266,0,0.12393698800912463,0
